Frame,pacman_X,pacman_Y
RZ_3614646_10158.png,25,8
RZ_3614646_1016.png,150,136
RZ_3614646_10160.png,24,8
RZ_3614646_10161.png,24,8
RZ_3614646_10162.png,23,8
RZ_3614646_10163.png,23,8
RZ_3614646_10164.png,23,8
RZ_3614646_10165.png,22,8
RZ_3614646_10166.png,22,8
RZ_3614646_10167.png,20,8
RZ_3614646_10168.png,19,8
RZ_3614646_10169.png,19,8
RZ_3614646_1017.png,150,136
RZ_3614646_10170.png,18,8
RZ_3614646_10172.png,17,8
RZ_3614646_10174.png,16,8
RZ_3614646_10176.png,15,8
RZ_3614646_10177.png,15,8
RZ_3614646_10178.png,14,8
RZ_3614646_10179.png,14,8
RZ_3614646_1018.png,150,136
RZ_3614646_10180.png,13,8
RZ_3614646_10181.png,12,8
RZ_3614646_10182.png,12,8
RZ_3614646_10183.png,11,8
RZ_3614646_10184.png,10,8
RZ_3614646_10185.png,10,8
RZ_3614646_10186.png,10,8
RZ_3614646_10188.png,12,8
RZ_3614646_10190.png,13,8
RZ_3614646_10192.png,14,8
RZ_3614646_10193.png,15,8
RZ_3614646_10194.png,15,8
RZ_3614646_10195.png,16,8
RZ_3614646_10196.png,17,8
RZ_3614646_10197.png,17,8
RZ_3614646_10198.png,18,8
RZ_3614646_10199.png,16,8
RZ_3614646_102.png,81,104
RZ_3614646_1020.png,150,135
RZ_3614646_10200.png,15,8
RZ_3614646_10201.png,15,8
RZ_3614646_10202.png,14,8
RZ_3614646_10204.png,12,8
RZ_3614646_10206.png,11,8
RZ_3614646_10208.png,10,8
RZ_3614646_10209.png,10,9
RZ_3614646_10210.png,10,10
RZ_3614646_10211.png,10,11
RZ_3614646_10212.png,10,12
RZ_3614646_10213.png,10,13
RZ_3614646_10214.png,10,14
RZ_3614646_10215.png,10,15
RZ_3614646_10216.png,10,16
RZ_3614646_10217.png,10,17
RZ_3614646_10218.png,10,18
RZ_3614646_1022.png,150,133
RZ_3614646_10220.png,10,21
RZ_3614646_10222.png,10,22
RZ_3614646_10224.png,10,24
RZ_3614646_10225.png,10,25
RZ_3614646_10226.png,10,26
RZ_3614646_10227.png,10,27
RZ_3614646_10228.png,10,28
RZ_3614646_10229.png,10,29
RZ_3614646_1023.png,150,132
RZ_3614646_10230.png,10,30
RZ_3614646_10232.png,10,32
RZ_3614646_10233.png,11,32
RZ_3614646_10234.png,11,32
RZ_3614646_10236.png,14,32
RZ_3614646_10238.png,15,32
RZ_3614646_1024.png,150,131
RZ_3614646_10240.png,16,32
RZ_3614646_10241.png,17,32
RZ_3614646_10242.png,17,32
RZ_3614646_10243.png,17,32
RZ_3614646_10244.png,17,32
RZ_3614646_10245.png,18,32
RZ_3614646_10246.png,18,33
RZ_3614646_10247.png,18,34
RZ_3614646_10248.png,18,35
RZ_3614646_10249.png,18,36
RZ_3614646_1025.png,150,130
RZ_3614646_10250.png,18,37
RZ_3614646_10252.png,18,40
RZ_3614646_10254.png,18,42
RZ_3614646_10256.png,18,43
RZ_3614646_10257.png,18,44
RZ_3614646_10258.png,18,45
RZ_3614646_10259.png,18,46
RZ_3614646_1026.png,150,129
RZ_3614646_10260.png,18,47
RZ_3614646_10261.png,18,48
RZ_3614646_10262.png,18,49
RZ_3614646_10263.png,18,50
RZ_3614646_10264.png,18,51
RZ_3614646_10265.png,18,52
RZ_3614646_10266.png,18,53
RZ_3614646_10268.png,18,56
RZ_3614646_10270.png,18,58
RZ_3614646_10272.png,18,59
RZ_3614646_10273.png,18,60
RZ_3614646_10274.png,18,61
RZ_3614646_10275.png,18,62
RZ_3614646_10276.png,18,63
RZ_3614646_10277.png,18,64
RZ_3614646_10278.png,18,65
RZ_3614646_10279.png,18,66
RZ_3614646_1028.png,150,128
RZ_3614646_10280.png,18,67
RZ_3614646_10282.png,17,68
RZ_3614646_10284.png,15,68
RZ_3614646_10286.png,14,68
RZ_3614646_10288.png,12,68
RZ_3614646_10289.png,12,68
RZ_3614646_1029.png,149,128
RZ_3614646_10290.png,11,68
RZ_3614646_10291.png,11,68
RZ_3614646_10292.png,10,68
RZ_3614646_10293.png,9,68
RZ_3614646_10294.png,9,68
RZ_3614646_10295.png,7,68
RZ_3614646_10296.png,6,68
RZ_3614646_10297.png,6,68
RZ_3614646_10298.png,5,68
RZ_3614646_103.png,80,104
RZ_3614646_1030.png,149,128
RZ_3614646_10300.png,3,68
RZ_3614646_10301.png,3,68
RZ_3614646_10302.png,3,68
RZ_3614646_10303.png,3,68
RZ_3614646_10305.png,2,68
RZ_3614646_10307.png,157,68
RZ_3614646_10308.png,157,68
RZ_3614646_10309.png,157,68
RZ_3614646_1031.png,148,128
RZ_3614646_10310.png,157,68
RZ_3614646_10311.png,155,68
RZ_3614646_10312.png,154,68
RZ_3614646_10313.png,154,68
RZ_3614646_10314.png,153,68
RZ_3614646_10316.png,151,68
RZ_3614646_10318.png,150,68
RZ_3614646_1032.png,147,128
RZ_3614646_10320.png,150,68
RZ_3614646_10321.png,150,69
RZ_3614646_10322.png,150,70
RZ_3614646_10323.png,150,70
RZ_3614646_10324.png,150,71
RZ_3614646_10325.png,150,73
RZ_3614646_10326.png,150,73
RZ_3614646_10327.png,150,75
RZ_3614646_10328.png,150,75
RZ_3614646_10329.png,150,76
RZ_3614646_1033.png,147,128
RZ_3614646_10330.png,150,77
RZ_3614646_10332.png,150,79
RZ_3614646_10334.png,150,81
RZ_3614646_10336.png,150,81
RZ_3614646_10337.png,150,83
RZ_3614646_10338.png,150,83
RZ_3614646_10339.png,150,85
RZ_3614646_1034.png,146,128
RZ_3614646_10340.png,150,85
RZ_3614646_10341.png,150,87
RZ_3614646_10342.png,150,87
RZ_3614646_10343.png,150,88
RZ_3614646_10344.png,150,88
RZ_3614646_10345.png,150,90
RZ_3614646_10346.png,150,90
RZ_3614646_10347.png,150,92
RZ_3614646_10348.png,150,92
RZ_3614646_10349.png,150,94
RZ_3614646_10350.png,150,94
RZ_3614646_10351.png,150,95
RZ_3614646_10352.png,150,95
RZ_3614646_10353.png,150,96
RZ_3614646_10354.png,150,97
RZ_3614646_10355.png,150,98
RZ_3614646_10356.png,150,99
RZ_3614646_10357.png,150,100
RZ_3614646_10358.png,150,101
RZ_3614646_10359.png,150,102
RZ_3614646_1036.png,145,128
RZ_3614646_10360.png,150,102
RZ_3614646_10361.png,150,104
RZ_3614646_10362.png,150,104
RZ_3614646_10363.png,150,106
RZ_3614646_10364.png,150,106
RZ_3614646_10365.png,150,108
RZ_3614646_10366.png,150,108
RZ_3614646_10368.png,150,109
RZ_3614646_10369.png,150,110
RZ_3614646_10370.png,150,111
RZ_3614646_10371.png,150,111
RZ_3614646_10372.png,150,112
RZ_3614646_10373.png,150,113
RZ_3614646_10374.png,150,114
RZ_3614646_10375.png,150,115
RZ_3614646_10376.png,150,115
RZ_3614646_10378.png,149,116
RZ_3614646_1038.png,144,128
RZ_3614646_10380.png,147,116
RZ_3614646_10382.png,146,116
RZ_3614646_10384.png,144,116
RZ_3614646_10385.png,144,116
RZ_3614646_10386.png,143,116
RZ_3614646_10387.png,143,116
RZ_3614646_10388.png,143,116
RZ_3614646_10389.png,142,116
RZ_3614646_10390.png,142,116
RZ_3614646_10391.png,141,116
RZ_3614646_10392.png,140,116
RZ_3614646_10393.png,140,116
RZ_3614646_10394.png,139,116
RZ_3614646_10396.png,137,116
RZ_3614646_10398.png,136,116
RZ_3614646_104.png,80,104
RZ_3614646_1040.png,142,128
RZ_3614646_10400.png,134,116
RZ_3614646_10401.png,134,116
RZ_3614646_10402.png,133,116
RZ_3614646_10403.png,133,116
RZ_3614646_10404.png,133,116
RZ_3614646_10405.png,132,116
RZ_3614646_10406.png,132,116
RZ_3614646_10407.png,131,116
RZ_3614646_10408.png,130,116
RZ_3614646_10409.png,130,116
RZ_3614646_1041.png,142,128
RZ_3614646_10410.png,129,116
RZ_3614646_10412.png,127,116
RZ_3614646_10414.png,126,116
RZ_3614646_10416.png,125,116
RZ_3614646_10417.png,125,116
RZ_3614646_10418.png,124,116
RZ_3614646_10419.png,124,116
RZ_3614646_1042.png,141,128
RZ_3614646_10420.png,124,116
RZ_3614646_10421.png,123,116
RZ_3614646_10422.png,123,116
RZ_3614646_10423.png,121,116
RZ_3614646_10424.png,120,116
RZ_3614646_10425.png,120,116
RZ_3614646_10426.png,120,116
RZ_3614646_10428.png,123,116
RZ_3614646_1043.png,141,128
RZ_3614646_10430.png,124,116
RZ_3614646_10432.png,125,116
RZ_3614646_10433.png,126,116
RZ_3614646_10434.png,126,116
RZ_3614646_10435.png,127,116
RZ_3614646_10436.png,128,116
RZ_3614646_10437.png,128,116
RZ_3614646_10438.png,129,116
RZ_3614646_10439.png,130,116
RZ_3614646_1044.png,141,128
RZ_3614646_10440.png,131,116
RZ_3614646_10441.png,132,116
RZ_3614646_10442.png,132,116
RZ_3614646_10444.png,134,117
RZ_3614646_10446.png,134,118
RZ_3614646_10448.png,134,120
RZ_3614646_10449.png,134,121
RZ_3614646_1045.png,140,128
RZ_3614646_10450.png,134,122
RZ_3614646_10451.png,134,123
RZ_3614646_10452.png,134,124
RZ_3614646_10453.png,134,125
RZ_3614646_10454.png,134,126
RZ_3614646_10455.png,134,127
RZ_3614646_10456.png,134,127
RZ_3614646_10457.png,134,128
RZ_3614646_10458.png,134,129
RZ_3614646_1046.png,140,128
RZ_3614646_10460.png,134,130
RZ_3614646_10462.png,134,133
RZ_3614646_10464.png,134,134
RZ_3614646_10465.png,134,135
RZ_3614646_10466.png,134,136
RZ_3614646_10467.png,134,136
RZ_3614646_10468.png,134,137
RZ_3614646_10469.png,134,138
RZ_3614646_1047.png,139,128
RZ_3614646_10470.png,134,139
RZ_3614646_10471.png,134,140
RZ_3614646_10472.png,134,140
RZ_3614646_10473.png,135,140
RZ_3614646_10474.png,135,140
RZ_3614646_10476.png,138,140
RZ_3614646_10478.png,139,140
RZ_3614646_1048.png,138,128
RZ_3614646_10480.png,140,140
RZ_3614646_10481.png,141,140
RZ_3614646_10482.png,141,140
RZ_3614646_10483.png,141,140
RZ_3614646_10484.png,142,140
RZ_3614646_10485.png,142,140
RZ_3614646_10486.png,143,140
RZ_3614646_10487.png,144,140
RZ_3614646_10488.png,144,140
RZ_3614646_10489.png,145,140
RZ_3614646_1049.png,138,128
RZ_3614646_10490.png,145,140
RZ_3614646_10492.png,148,140
RZ_3614646_10494.png,149,140
RZ_3614646_10496.png,149,140
RZ_3614646_10498.png,150,141
RZ_3614646_10499.png,150,141
RZ_3614646_105.png,80,104
RZ_3614646_1050.png,137,128
RZ_3614646_10500.png,150,142
RZ_3614646_10501.png,150,143
RZ_3614646_10502.png,150,144
RZ_3614646_10503.png,150,145
RZ_3614646_10504.png,150,146
RZ_3614646_10505.png,150,147
RZ_3614646_10506.png,150,148
RZ_3614646_10508.png,150,151
RZ_3614646_10510.png,150,153
RZ_3614646_10512.png,150,154
RZ_3614646_10513.png,150,155
RZ_3614646_10514.png,150,156
RZ_3614646_10515.png,150,157
RZ_3614646_10516.png,150,158
RZ_3614646_10517.png,150,159
RZ_3614646_10518.png,150,160
RZ_3614646_10519.png,150,161
RZ_3614646_1052.png,135,128
RZ_3614646_10520.png,150,161
RZ_3614646_10521.png,150,162
RZ_3614646_10522.png,150,163
RZ_3614646_10524.png,149,164
RZ_3614646_10526.png,148,164
RZ_3614646_10528.png,146,164
RZ_3614646_10529.png,146,164
RZ_3614646_10530.png,145,164
RZ_3614646_10531.png,145,164
RZ_3614646_10532.png,144,164
RZ_3614646_10533.png,143,164
RZ_3614646_10534.png,143,164
RZ_3614646_10535.png,142,164
RZ_3614646_10536.png,141,164
RZ_3614646_10537.png,141,164
RZ_3614646_10538.png,140,164
RZ_3614646_1054.png,134,128
RZ_3614646_10540.png,139,164
RZ_3614646_10542.png,138,164
RZ_3614646_10544.png,136,164
RZ_3614646_10545.png,136,164
RZ_3614646_10546.png,135,164
RZ_3614646_10547.png,135,164
RZ_3614646_10548.png,135,164
RZ_3614646_10549.png,134,164
RZ_3614646_10550.png,134,164
RZ_3614646_10551.png,133,164
RZ_3614646_10552.png,132,164
RZ_3614646_10553.png,132,164
RZ_3614646_10554.png,131,164
RZ_3614646_10556.png,129,164
RZ_3614646_10558.png,128,164
RZ_3614646_1056.png,133,128
RZ_3614646_10560.png,126,164
RZ_3614646_10561.png,126,163
RZ_3614646_10562.png,126,162
RZ_3614646_10563.png,126,162
RZ_3614646_10564.png,126,162
RZ_3614646_10565.png,126,161
RZ_3614646_10566.png,126,160
RZ_3614646_10567.png,126,159
RZ_3614646_10568.png,126,158
RZ_3614646_10569.png,126,157
RZ_3614646_1057.png,133,128
RZ_3614646_10570.png,126,156
RZ_3614646_10572.png,126,154
RZ_3614646_10574.png,126,152
RZ_3614646_10576.png,126,151
RZ_3614646_10577.png,126,150
RZ_3614646_10578.png,126,149
RZ_3614646_10579.png,126,149
RZ_3614646_1058.png,132,128
RZ_3614646_10580.png,126,149
RZ_3614646_10581.png,126,148
RZ_3614646_10582.png,126,147
RZ_3614646_10583.png,126,145
RZ_3614646_10584.png,126,144
RZ_3614646_10585.png,126,143
RZ_3614646_10586.png,126,142
RZ_3614646_10588.png,126,140
RZ_3614646_10589.png,126,140
RZ_3614646_1059.png,132,128
RZ_3614646_10590.png,126,140
RZ_3614646_10592.png,126,140
RZ_3614646_10593.png,127,140
RZ_3614646_10594.png,127,140
RZ_3614646_10595.png,127,140
RZ_3614646_10596.png,128,140
RZ_3614646_10597.png,128,140
RZ_3614646_10598.png,129,140
RZ_3614646_10599.png,130,140
RZ_3614646_106.png,80,104
RZ_3614646_1060.png,132,128
RZ_3614646_10600.png,131,140
RZ_3614646_10601.png,132,140
RZ_3614646_10602.png,132,140
RZ_3614646_10604.png,134,139
RZ_3614646_10606.png,134,137
RZ_3614646_10608.png,134,135
RZ_3614646_10609.png,134,134
RZ_3614646_1061.png,131,128
RZ_3614646_10610.png,134,133
RZ_3614646_10611.png,134,133
RZ_3614646_10612.png,134,131
RZ_3614646_10613.png,134,130
RZ_3614646_10614.png,134,130
RZ_3614646_10615.png,134,128
RZ_3614646_10616.png,134,127
RZ_3614646_10617.png,134,126
RZ_3614646_10618.png,134,125
RZ_3614646_1062.png,131,128
RZ_3614646_10620.png,134,123
RZ_3614646_10622.png,134,121
RZ_3614646_10624.png,134,119
RZ_3614646_10625.png,134,117
RZ_3614646_10626.png,134,117
RZ_3614646_10627.png,134,116
RZ_3614646_10628.png,134,116
RZ_3614646_10629.png,133,116
RZ_3614646_1063.png,129,128
RZ_3614646_10630.png,133,116
RZ_3614646_10631.png,130,116
RZ_3614646_10632.png,130,116
RZ_3614646_10633.png,129,116
RZ_3614646_10634.png,129,116
RZ_3614646_10635.png,127,116
RZ_3614646_10636.png,127,116
RZ_3614646_10637.png,126,116
RZ_3614646_10638.png,126,116
RZ_3614646_10639.png,124,116
RZ_3614646_1064.png,128,128
RZ_3614646_10640.png,124,116
RZ_3614646_10641.png,123,116
RZ_3614646_10642.png,123,116
RZ_3614646_10643.png,122,116
RZ_3614646_10644.png,122,116
RZ_3614646_10645.png,121,116
RZ_3614646_10646.png,121,116
RZ_3614646_10647.png,118,116
RZ_3614646_10648.png,118,116
RZ_3614646_10649.png,117,116
RZ_3614646_1065.png,128,128
RZ_3614646_10650.png,117,116
RZ_3614646_10651.png,116,116
RZ_3614646_10652.png,116,116
RZ_3614646_10653.png,115,116
RZ_3614646_10654.png,115,116
RZ_3614646_10655.png,114,116
RZ_3614646_10656.png,114,116
RZ_3614646_10657.png,113,116
RZ_3614646_10658.png,113,116
RZ_3614646_10659.png,112,116
RZ_3614646_1066.png,127,128
RZ_3614646_10660.png,112,116
RZ_3614646_10661.png,111,116
RZ_3614646_10662.png,111,116
RZ_3614646_10663.png,110,114
RZ_3614646_10664.png,110,114
RZ_3614646_10665.png,110,112
RZ_3614646_10666.png,110,112
RZ_3614646_10667.png,110,110
RZ_3614646_10668.png,110,110
RZ_3614646_10669.png,110,108
RZ_3614646_10670.png,110,108
RZ_3614646_10671.png,110,106
RZ_3614646_10672.png,110,106
RZ_3614646_10673.png,110,104
RZ_3614646_10674.png,110,104
RZ_3614646_10675.png,110,104
RZ_3614646_10676.png,110,104
RZ_3614646_10677.png,109,104
RZ_3614646_10678.png,109,104
RZ_3614646_10679.png,107,104
RZ_3614646_1068.png,126,128
RZ_3614646_10680.png,107,104
RZ_3614646_10681.png,106,104
RZ_3614646_10682.png,106,104
RZ_3614646_10683.png,104,104
RZ_3614646_10684.png,104,104
RZ_3614646_10685.png,103,104
RZ_3614646_10686.png,103,104
RZ_3614646_10687.png,102,104
RZ_3614646_10688.png,102,104
RZ_3614646_10689.png,101,104
RZ_3614646_10690.png,101,104
RZ_3614646_10691.png,101,104
RZ_3614646_10692.png,101,104
RZ_3614646_10693.png,100,104
RZ_3614646_10694.png,100,104
RZ_3614646_10695.png,97,104
RZ_3614646_10696.png,97,104
RZ_3614646_10697.png,96,104
RZ_3614646_10698.png,96,104
RZ_3614646_10699.png,94,104
RZ_3614646_107.png,80,104
RZ_3614646_1070.png,126,126
RZ_3614646_10700.png,94,104
RZ_3614646_10701.png,93,104
RZ_3614646_10702.png,93,104
RZ_3614646_10703.png,92,104
RZ_3614646_10704.png,92,104
RZ_3614646_10705.png,91,104
RZ_3614646_10706.png,91,104
RZ_3614646_10707.png,91,104
RZ_3614646_10708.png,91,104
RZ_3614646_10709.png,90,104
RZ_3614646_10710.png,90,104
RZ_3614646_10711.png,87,104
RZ_3614646_10712.png,87,104
RZ_3614646_10713.png,86,104
RZ_3614646_10714.png,86,104
RZ_3614646_10715.png,85,104
RZ_3614646_10716.png,85,104
RZ_3614646_10717.png,84,104
RZ_3614646_10718.png,84,104
RZ_3614646_10719.png,83,104
RZ_3614646_1072.png,126,124
RZ_3614646_10720.png,83,104
RZ_3614646_10721.png,82,104
RZ_3614646_10722.png,82,104
RZ_3614646_10723.png,81,104
RZ_3614646_10724.png,81,104
RZ_3614646_10726.png,80,104
RZ_3614646_10727.png,79,104
RZ_3614646_10728.png,79,104
RZ_3614646_10729.png,79,104
RZ_3614646_1073.png,126,123
RZ_3614646_10730.png,79,104
RZ_3614646_10731.png,79,104
RZ_3614646_10732.png,79,104
RZ_3614646_10733.png,79,104
RZ_3614646_10734.png,79,104
RZ_3614646_10735.png,79,104
RZ_3614646_10736.png,79,104
RZ_3614646_10737.png,79,104
RZ_3614646_10738.png,79,104
RZ_3614646_10739.png,80,104
RZ_3614646_1074.png,126,122
RZ_3614646_10740.png,80,104
RZ_3614646_10741.png,80,104
RZ_3614646_10742.png,80,104
RZ_3614646_10743.png,79,104
RZ_3614646_10744.png,79,104
RZ_3614646_10745.png,79,104
RZ_3614646_10746.png,79,104
RZ_3614646_10747.png,77,104
RZ_3614646_10748.png,77,104
RZ_3614646_10749.png,76,104
RZ_3614646_1075.png,126,122
RZ_3614646_10750.png,76,104
RZ_3614646_10751.png,74,104
RZ_3614646_10752.png,74,104
RZ_3614646_10753.png,73,104
RZ_3614646_10754.png,73,104
RZ_3614646_10755.png,72,104
RZ_3614646_10756.png,72,104
RZ_3614646_10757.png,71,104
RZ_3614646_10758.png,71,104
RZ_3614646_10759.png,68,104
RZ_3614646_1076.png,126,121
RZ_3614646_10760.png,68,104
RZ_3614646_10761.png,67,104
RZ_3614646_10762.png,67,104
RZ_3614646_10763.png,65,104
RZ_3614646_10764.png,65,104
RZ_3614646_10765.png,64,104
RZ_3614646_10766.png,64,104
RZ_3614646_10767.png,62,104
RZ_3614646_10768.png,62,104
RZ_3614646_10769.png,61,104
RZ_3614646_1077.png,126,120
RZ_3614646_10770.png,61,104
RZ_3614646_10771.png,60,104
RZ_3614646_10772.png,60,104
RZ_3614646_10773.png,59,104
RZ_3614646_10774.png,59,104
RZ_3614646_10775.png,58,102
RZ_3614646_10776.png,58,102
RZ_3614646_10777.png,58,100
RZ_3614646_10778.png,58,100
RZ_3614646_10779.png,58,98
RZ_3614646_1078.png,126,119
RZ_3614646_10780.png,58,98
RZ_3614646_10782.png,58,96
RZ_3614646_10784.png,58,94
RZ_3614646_10785.png,58,92
RZ_3614646_10786.png,58,92
RZ_3614646_10787.png,58,91
RZ_3614646_10788.png,58,91
RZ_3614646_10789.png,58,89
RZ_3614646_1079.png,126,117
RZ_3614646_10790.png,58,89
RZ_3614646_10791.png,58,86
RZ_3614646_10792.png,58,86
RZ_3614646_10793.png,58,85
RZ_3614646_10794.png,58,85
RZ_3614646_10795.png,58,82
RZ_3614646_10796.png,58,82
RZ_3614646_10797.png,58,82
RZ_3614646_10798.png,58,82
RZ_3614646_10799.png,58,82
RZ_3614646_108.png,80,104
RZ_3614646_1080.png,126,116
RZ_3614646_10800.png,58,82
RZ_3614646_10801.png,58,82
RZ_3614646_10802.png,58,82
RZ_3614646_10803.png,58,82
RZ_3614646_10804.png,58,83
RZ_3614646_10805.png,58,83
RZ_3614646_10806.png,58,83
RZ_3614646_10807.png,58,82
RZ_3614646_10808.png,58,82
RZ_3614646_10809.png,58,82
RZ_3614646_1081.png,126,115
RZ_3614646_10810.png,58,82
RZ_3614646_10811.png,58,82
RZ_3614646_10812.png,58,82
RZ_3614646_10813.png,58,82
RZ_3614646_10814.png,58,82
RZ_3614646_10815.png,58,82
RZ_3614646_10816.png,58,82
RZ_3614646_10817.png,58,82
RZ_3614646_10818.png,58,82
RZ_3614646_10819.png,58,82
RZ_3614646_1082.png,126,114
RZ_3614646_10820.png,58,83
RZ_3614646_10821.png,58,84
RZ_3614646_10822.png,58,85
RZ_3614646_10823.png,58,86
RZ_3614646_10824.png,58,87
RZ_3614646_10825.png,58,88
RZ_3614646_10826.png,58,89
RZ_3614646_10828.png,58,92
RZ_3614646_10830.png,58,94
RZ_3614646_10832.png,58,95
RZ_3614646_10833.png,58,96
RZ_3614646_10834.png,58,97
RZ_3614646_10835.png,58,98
RZ_3614646_10836.png,58,99
RZ_3614646_10837.png,58,100
RZ_3614646_10838.png,58,101
RZ_3614646_10839.png,58,102
RZ_3614646_1084.png,126,112
RZ_3614646_10840.png,58,103
RZ_3614646_10842.png,57,104
RZ_3614646_10844.png,55,104
RZ_3614646_10846.png,54,104
RZ_3614646_10848.png,52,104
RZ_3614646_10849.png,52,104
RZ_3614646_10850.png,51,104
RZ_3614646_10852.png,50,104
RZ_3614646_10853.png,50,105
RZ_3614646_10854.png,50,106
RZ_3614646_10855.png,50,107
RZ_3614646_10856.png,50,108
RZ_3614646_10857.png,50,109
RZ_3614646_10858.png,50,110
RZ_3614646_1086.png,126,110
RZ_3614646_10860.png,50,113
RZ_3614646_10862.png,50,115
RZ_3614646_10864.png,50,116
RZ_3614646_10865.png,50,117
