Frame,pacman_X,pacman_Y
JAW_2682560_10318.png,134,8
JAW_2682560_1032.png,126,19
JAW_2682560_10320.png,134,8
JAW_2682560_10321.png,135,8
JAW_2682560_10322.png,135,8
JAW_2682560_10323.png,136,8
JAW_2682560_10324.png,137,8
JAW_2682560_10325.png,137,8
JAW_2682560_10326.png,138,8
JAW_2682560_10327.png,139,8
JAW_2682560_10328.png,140,8
JAW_2682560_10329.png,141,8
JAW_2682560_1033.png,126,20
JAW_2682560_10330.png,141,8
JAW_2682560_10332.png,143,8
JAW_2682560_10334.png,144,8
JAW_2682560_10336.png,144,8
JAW_2682560_10337.png,145,8
JAW_2682560_10338.png,145,8
JAW_2682560_10339.png,146,8
JAW_2682560_1034.png,126,21
JAW_2682560_10340.png,147,8
JAW_2682560_10341.png,147,8
JAW_2682560_10342.png,148,8
JAW_2682560_10343.png,149,8
JAW_2682560_10344.png,149,8
JAW_2682560_10346.png,150,9
JAW_2682560_10348.png,150,10
JAW_2682560_10350.png,150,13
JAW_2682560_10352.png,150,14
JAW_2682560_10353.png,150,15
JAW_2682560_10354.png,150,16
JAW_2682560_10355.png,150,17
JAW_2682560_10356.png,150,18
JAW_2682560_10357.png,150,19
JAW_2682560_10358.png,150,20
JAW_2682560_10359.png,150,21
JAW_2682560_1036.png,126,24
JAW_2682560_10360.png,150,22
JAW_2682560_10361.png,150,23
JAW_2682560_10362.png,150,24
JAW_2682560_10364.png,150,27
JAW_2682560_10366.png,150,29
JAW_2682560_10368.png,150,29
JAW_2682560_10369.png,150,30
JAW_2682560_10370.png,150,31
JAW_2682560_10371.png,150,32
JAW_2682560_10372.png,150,32
JAW_2682560_10373.png,149,32
JAW_2682560_10374.png,149,32
JAW_2682560_10375.png,147,32
JAW_2682560_10376.png,146,32
JAW_2682560_10377.png,146,32
JAW_2682560_10378.png,145,32
JAW_2682560_1038.png,126,26
JAW_2682560_10380.png,143,32
JAW_2682560_10382.png,142,32
JAW_2682560_10383.png,142,32
JAW_2682560_10384.png,142,32
JAW_2682560_10385.png,142,32
JAW_2682560_10386.png,142,32
JAW_2682560_10387.png,142,32
JAW_2682560_10388.png,143,32
JAW_2682560_10389.png,142,32
JAW_2682560_10390.png,142,33
JAW_2682560_10391.png,142,34
JAW_2682560_10392.png,142,35
JAW_2682560_10393.png,142,36
JAW_2682560_10394.png,142,37
JAW_2682560_10396.png,142,40
JAW_2682560_10398.png,142,42
JAW_2682560_104.png,80,104
JAW_2682560_1040.png,126,27
JAW_2682560_10400.png,142,42
JAW_2682560_10401.png,142,43
JAW_2682560_10402.png,142,44
JAW_2682560_10403.png,142,44
JAW_2682560_10404.png,142,45
JAW_2682560_10405.png,142,46
JAW_2682560_10406.png,142,47
JAW_2682560_10407.png,142,48
JAW_2682560_10408.png,142,49
JAW_2682560_10409.png,142,50
JAW_2682560_1041.png,126,28
JAW_2682560_10410.png,142,51
JAW_2682560_10412.png,142,53
JAW_2682560_10414.png,142,55
JAW_2682560_10416.png,142,55
JAW_2682560_10417.png,142,56
JAW_2682560_10418.png,142,57
JAW_2682560_10419.png,142,58
JAW_2682560_1042.png,126,29
JAW_2682560_10420.png,142,59
JAW_2682560_10421.png,142,60
JAW_2682560_10422.png,142,61
JAW_2682560_10423.png,142,62
JAW_2682560_10424.png,142,63
JAW_2682560_10425.png,142,64
JAW_2682560_10426.png,142,65
JAW_2682560_10428.png,142,68
JAW_2682560_1043.png,126,30
JAW_2682560_10430.png,141,68
JAW_2682560_10432.png,139,68
JAW_2682560_10433.png,139,68
JAW_2682560_10434.png,138,68
JAW_2682560_10435.png,138,68
JAW_2682560_10436.png,137,68
JAW_2682560_10437.png,136,68
JAW_2682560_10438.png,136,68
JAW_2682560_10439.png,134,68
JAW_2682560_1044.png,126,31
JAW_2682560_10440.png,133,68
JAW_2682560_10441.png,133,68
JAW_2682560_10442.png,132,68
JAW_2682560_10444.png,130,68
JAW_2682560_10446.png,129,68
JAW_2682560_10448.png,127,68
JAW_2682560_10449.png,127,68
JAW_2682560_1045.png,126,32
JAW_2682560_10450.png,126,68
JAW_2682560_10451.png,126,68
JAW_2682560_10452.png,127,68
JAW_2682560_10453.png,127,68
JAW_2682560_10454.png,127,68
JAW_2682560_10455.png,126,68
JAW_2682560_10456.png,126,68
JAW_2682560_10458.png,126,69
JAW_2682560_1046.png,126,32
JAW_2682560_10460.png,126,72
JAW_2682560_10462.png,126,74
JAW_2682560_10464.png,126,75
JAW_2682560_10465.png,126,76
JAW_2682560_10466.png,126,77
JAW_2682560_10467.png,126,78
JAW_2682560_10468.png,126,79
JAW_2682560_10469.png,126,80
JAW_2682560_1047.png,127,32
JAW_2682560_10470.png,126,80
JAW_2682560_10471.png,125,80
JAW_2682560_10472.png,125,80
JAW_2682560_10473.png,125,80
JAW_2682560_10474.png,125,80
JAW_2682560_10475.png,125,80
JAW_2682560_10476.png,125,80
JAW_2682560_10477.png,125,80
JAW_2682560_10478.png,125,80
JAW_2682560_10479.png,125,80
JAW_2682560_1048.png,128,32
JAW_2682560_10480.png,125,80
JAW_2682560_10481.png,125,80
JAW_2682560_10482.png,125,80
JAW_2682560_10483.png,125,80
JAW_2682560_10484.png,126,80
JAW_2682560_10485.png,126,80
JAW_2682560_10486.png,126,80
JAW_2682560_10487.png,125,80
JAW_2682560_10488.png,125,80
JAW_2682560_10489.png,125,80
JAW_2682560_1049.png,129,32
JAW_2682560_10490.png,125,80
JAW_2682560_10492.png,123,80
JAW_2682560_10494.png,122,80
JAW_2682560_10496.png,120,80
JAW_2682560_10497.png,120,80
JAW_2682560_10498.png,119,80
JAW_2682560_10499.png,119,80
JAW_2682560_105.png,80,104
JAW_2682560_1050.png,129,32
JAW_2682560_10500.png,120,80
JAW_2682560_10501.png,120,80
JAW_2682560_10502.png,121,80
JAW_2682560_10503.png,122,80
JAW_2682560_10504.png,123,80
JAW_2682560_10505.png,124,80
JAW_2682560_10506.png,124,80
JAW_2682560_10508.png,126,81
JAW_2682560_1051.png,132,32
JAW_2682560_10510.png,126,82
JAW_2682560_10512.png,126,84
JAW_2682560_10513.png,126,85
JAW_2682560_10514.png,126,86
JAW_2682560_10515.png,126,87
JAW_2682560_10516.png,126,88
JAW_2682560_10517.png,126,89
JAW_2682560_10518.png,126,90
JAW_2682560_10519.png,126,91
JAW_2682560_1052.png,132,32
JAW_2682560_10520.png,126,92
JAW_2682560_10521.png,126,93
JAW_2682560_10522.png,126,94
JAW_2682560_10524.png,126,97
JAW_2682560_10526.png,126,99
JAW_2682560_10528.png,126,100
JAW_2682560_10529.png,126,101
JAW_2682560_1053.png,133,32
JAW_2682560_10530.png,126,102
JAW_2682560_10531.png,126,103
JAW_2682560_10532.png,126,104
JAW_2682560_10533.png,126,105
JAW_2682560_10534.png,126,106
JAW_2682560_10535.png,126,107
JAW_2682560_10536.png,126,108
JAW_2682560_10537.png,126,109
JAW_2682560_10538.png,126,110
JAW_2682560_1054.png,133,32
JAW_2682560_10540.png,126,113
JAW_2682560_10542.png,126,115
JAW_2682560_10544.png,126,116
JAW_2682560_10545.png,127,116
JAW_2682560_10546.png,127,116
JAW_2682560_10547.png,128,116
JAW_2682560_10548.png,129,116
JAW_2682560_10549.png,129,116
JAW_2682560_1055.png,133,32
JAW_2682560_10550.png,130,116
JAW_2682560_10551.png,131,116
JAW_2682560_10552.png,132,116
JAW_2682560_10553.png,133,116
JAW_2682560_10554.png,133,116
JAW_2682560_10556.png,136,116
JAW_2682560_10558.png,137,116
JAW_2682560_1056.png,133,32
JAW_2682560_10560.png,138,116
JAW_2682560_10561.png,139,116
JAW_2682560_10562.png,139,116
JAW_2682560_10563.png,140,116
JAW_2682560_10564.png,141,116
JAW_2682560_10565.png,141,116
JAW_2682560_10566.png,142,116
JAW_2682560_10567.png,143,116
JAW_2682560_10568.png,144,116
JAW_2682560_10569.png,145,116
JAW_2682560_1057.png,134,32
JAW_2682560_10570.png,145,116
JAW_2682560_10572.png,144,116
JAW_2682560_10574.png,143,116
JAW_2682560_10576.png,141,116
JAW_2682560_10577.png,141,116
JAW_2682560_10578.png,140,116
JAW_2682560_10579.png,140,116
JAW_2682560_1058.png,134,32
JAW_2682560_10580.png,139,116
JAW_2682560_10581.png,138,116
JAW_2682560_10582.png,138,116
JAW_2682560_10583.png,136,116
JAW_2682560_10584.png,135,116
JAW_2682560_10585.png,135,116
JAW_2682560_10586.png,134,116
JAW_2682560_10588.png,134,118
JAW_2682560_1059.png,134,32
JAW_2682560_10590.png,134,120
JAW_2682560_10592.png,134,121
JAW_2682560_10593.png,134,122
JAW_2682560_10594.png,134,123
JAW_2682560_10595.png,134,124
JAW_2682560_10596.png,134,125
JAW_2682560_10597.png,134,126
JAW_2682560_10598.png,134,127
JAW_2682560_10599.png,134,128
JAW_2682560_106.png,80,104
JAW_2682560_1060.png,135,32
JAW_2682560_10600.png,134,129
JAW_2682560_10601.png,134,130
JAW_2682560_10602.png,134,131
JAW_2682560_10604.png,134,134
JAW_2682560_10606.png,134,136
JAW_2682560_10608.png,134,137
JAW_2682560_10609.png,134,138
JAW_2682560_1061.png,135,32
JAW_2682560_10610.png,134,139
JAW_2682560_10611.png,134,140
JAW_2682560_10612.png,135,140
JAW_2682560_10613.png,135,140
JAW_2682560_10614.png,136,140
JAW_2682560_10615.png,137,140
JAW_2682560_10616.png,138,140
JAW_2682560_10617.png,139,140
JAW_2682560_10618.png,139,140
JAW_2682560_1062.png,136,32
JAW_2682560_10620.png,141,140
JAW_2682560_10622.png,142,140
JAW_2682560_10624.png,142,140
JAW_2682560_10625.png,143,140
JAW_2682560_10626.png,143,140
JAW_2682560_10627.png,144,140
JAW_2682560_10628.png,145,140
JAW_2682560_10629.png,145,140
JAW_2682560_1063.png,137,32
JAW_2682560_10630.png,146,140
JAW_2682560_10631.png,147,140
JAW_2682560_10632.png,148,140
JAW_2682560_10633.png,149,140
JAW_2682560_10634.png,149,140
JAW_2682560_10636.png,150,141
JAW_2682560_10638.png,150,142
JAW_2682560_10639.png,150,143
JAW_2682560_1064.png,138,32
JAW_2682560_10640.png,150,143
JAW_2682560_10641.png,150,144
JAW_2682560_10642.png,150,145
JAW_2682560_10643.png,150,146
JAW_2682560_10644.png,150,147
JAW_2682560_10645.png,150,148
JAW_2682560_10646.png,150,149
JAW_2682560_10647.png,150,150
JAW_2682560_10648.png,150,151
JAW_2682560_10649.png,150,152
JAW_2682560_1065.png,139,32
JAW_2682560_10650.png,150,153
JAW_2682560_10652.png,150,156
JAW_2682560_10654.png,150,158
JAW_2682560_10655.png,150,158
JAW_2682560_10656.png,150,159
JAW_2682560_10657.png,150,160
JAW_2682560_10658.png,150,161
JAW_2682560_10659.png,150,161
JAW_2682560_1066.png,139,32
JAW_2682560_10660.png,150,161
JAW_2682560_10661.png,150,161
JAW_2682560_10662.png,150,161
JAW_2682560_10663.png,150,161
JAW_2682560_10664.png,150,161
JAW_2682560_10665.png,150,161
JAW_2682560_10666.png,150,161
JAW_2682560_10667.png,150,162
JAW_2682560_10668.png,150,162
JAW_2682560_10669.png,150,162
JAW_2682560_1067.png,141,32
JAW_2682560_10670.png,150,162
JAW_2682560_10671.png,150,162
JAW_2682560_10672.png,150,161
JAW_2682560_10673.png,150,161
JAW_2682560_10674.png,150,161
JAW_2682560_10675.png,150,161
JAW_2682560_10676.png,150,161
JAW_2682560_10677.png,150,160
JAW_2682560_10678.png,150,159
JAW_2682560_10679.png,150,157
JAW_2682560_1068.png,141,32
JAW_2682560_10680.png,150,156
JAW_2682560_10681.png,150,155
JAW_2682560_10682.png,150,154
JAW_2682560_10684.png,150,152
JAW_2682560_10686.png,150,150
JAW_2682560_10687.png,150,149
JAW_2682560_10688.png,150,148
JAW_2682560_10689.png,150,147
JAW_2682560_1069.png,142,32
JAW_2682560_10690.png,150,146
JAW_2682560_10691.png,150,146
JAW_2682560_10692.png,150,145
JAW_2682560_10693.png,150,144
JAW_2682560_10694.png,150,143
JAW_2682560_10695.png,150,141
JAW_2682560_10696.png,150,140
JAW_2682560_10697.png,150,140
JAW_2682560_10698.png,149,140
JAW_2682560_107.png,80,104
JAW_2682560_1070.png,142,32
JAW_2682560_10700.png,147,140
JAW_2682560_10702.png,146,140
JAW_2682560_10704.png,144,140
JAW_2682560_10705.png,144,140
JAW_2682560_10706.png,143,140
JAW_2682560_10707.png,142,140
JAW_2682560_10708.png,142,140
JAW_2682560_10709.png,141,140
JAW_2682560_1071.png,142,32
JAW_2682560_10710.png,141,140
JAW_2682560_10711.png,139,140
JAW_2682560_10712.png,138,140
JAW_2682560_10713.png,138,140
JAW_2682560_10714.png,137,140
JAW_2682560_10716.png,135,140
JAW_2682560_10718.png,134,140
JAW_2682560_10719.png,134,139
JAW_2682560_1072.png,142,32
JAW_2682560_10720.png,134,138
JAW_2682560_10721.png,134,137
JAW_2682560_10722.png,134,136
JAW_2682560_10723.png,134,136
JAW_2682560_10724.png,134,135
JAW_2682560_10725.png,134,134
JAW_2682560_10726.png,134,133
JAW_2682560_10727.png,134,131
JAW_2682560_10728.png,134,130
JAW_2682560_10729.png,134,129
JAW_2682560_1073.png,142,34
JAW_2682560_10730.png,134,128
JAW_2682560_10732.png,134,126
JAW_2682560_10734.png,134,124
JAW_2682560_10735.png,134,123
JAW_2682560_10736.png,134,122
JAW_2682560_10737.png,134,121
JAW_2682560_10738.png,134,120
JAW_2682560_10739.png,134,120
JAW_2682560_1074.png,142,34
JAW_2682560_10740.png,134,119
JAW_2682560_10741.png,134,118
JAW_2682560_10742.png,134,117
JAW_2682560_10743.png,133,116
JAW_2682560_10744.png,132,116
JAW_2682560_10745.png,132,116
JAW_2682560_10746.png,131,116
JAW_2682560_10748.png,129,116
JAW_2682560_1075.png,142,34
JAW_2682560_10750.png,128,116
JAW_2682560_10752.png,126,116
JAW_2682560_10753.png,126,116
JAW_2682560_10754.png,125,116
JAW_2682560_10755.png,125,116
JAW_2682560_10756.png,124,116
JAW_2682560_10757.png,123,116
JAW_2682560_10758.png,123,116
JAW_2682560_10759.png,121,116
JAW_2682560_1076.png,142,34
JAW_2682560_10760.png,120,116
JAW_2682560_10761.png,120,116
JAW_2682560_10762.png,119,116
JAW_2682560_10764.png,117,116
JAW_2682560_10766.png,116,116
JAW_2682560_10768.png,114,116
JAW_2682560_10769.png,114,116
JAW_2682560_1077.png,142,34
JAW_2682560_10770.png,113,116
JAW_2682560_10771.png,113,116
JAW_2682560_10772.png,112,116
JAW_2682560_10773.png,111,116
JAW_2682560_10774.png,111,116
JAW_2682560_10776.png,110,117
JAW_2682560_10777.png,110,118
JAW_2682560_10778.png,110,119
JAW_2682560_1078.png,142,34
JAW_2682560_10780.png,110,122
JAW_2682560_10782.png,110,124
JAW_2682560_10784.png,110,125
JAW_2682560_10785.png,110,126
JAW_2682560_10786.png,110,127
JAW_2682560_10787.png,110,128
JAW_2682560_10788.png,110,129
JAW_2682560_10789.png,110,130
JAW_2682560_1079.png,142,34
JAW_2682560_10790.png,110,131
JAW_2682560_10791.png,110,132
JAW_2682560_10792.png,110,133
JAW_2682560_10793.png,110,134
JAW_2682560_10794.png,110,135
JAW_2682560_10796.png,110,138
JAW_2682560_10798.png,110,140
JAW_2682560_108.png,80,104
JAW_2682560_1080.png,142,34
JAW_2682560_10800.png,110,141
JAW_2682560_10801.png,110,142
JAW_2682560_10802.png,110,143
JAW_2682560_10803.png,110,144
JAW_2682560_10804.png,110,145
JAW_2682560_10805.png,110,146
JAW_2682560_10806.png,110,147
JAW_2682560_10807.png,110,148
JAW_2682560_10808.png,110,148
JAW_2682560_10809.png,110,149
JAW_2682560_1081.png,142,34
JAW_2682560_10810.png,110,150
JAW_2682560_10812.png,110,152
JAW_2682560_10814.png,110,154
JAW_2682560_10816.png,110,155
JAW_2682560_10817.png,110,156
JAW_2682560_10818.png,110,157
JAW_2682560_10819.png,110,158
JAW_2682560_1082.png,142,34
JAW_2682560_10820.png,110,159
JAW_2682560_10821.png,110,160
JAW_2682560_10822.png,110,161
JAW_2682560_10823.png,110,162
JAW_2682560_10824.png,110,162
JAW_2682560_10826.png,109,164
JAW_2682560_10828.png,108,164
JAW_2682560_1083.png,142,34
JAW_2682560_10830.png,107,164
JAW_2682560_10832.png,105,164
JAW_2682560_10833.png,105,164
JAW_2682560_10834.png,104,164
JAW_2682560_10835.png,104,164
JAW_2682560_10836.png,103,164
JAW_2682560_10837.png,102,164
JAW_2682560_10838.png,102,164
JAW_2682560_10839.png,101,164
JAW_2682560_1084.png,142,34
JAW_2682560_10840.png,100,164
JAW_2682560_10841.png,100,164
JAW_2682560_10842.png,99,164
JAW_2682560_10844.png,98,164
JAW_2682560_10846.png,97,164
JAW_2682560_10848.png,95,164
JAW_2682560_10849.png,95,164
JAW_2682560_1085.png,142,34
JAW_2682560_10850.png,94,164
JAW_2682560_10851.png,94,164
JAW_2682560_10852.png,94,164
JAW_2682560_10853.png,93,164
JAW_2682560_10854.png,93,164
JAW_2682560_10855.png,92,164
JAW_2682560_10856.png,91,164
JAW_2682560_10857.png,91,164
JAW_2682560_10858.png,90,164
JAW_2682560_1086.png,142,34
JAW_2682560_10860.png,88,164
JAW_2682560_10862.png,87,164
