Frame,pacman_X,pacman_Y
RZ_4051421_10092.png,50,115
RZ_4051421_10093.png,50,117
RZ_4051421_10094.png,50,117
RZ_4051421_10095.png,50,118
RZ_4051421_10096.png,50,118
RZ_4051421_10097.png,50,120
RZ_4051421_10098.png,50,120
RZ_4051421_10099.png,50,122
RZ_4051421_101.png,81,104
RZ_4051421_1010.png,113,104
RZ_4051421_10100.png,50,122
RZ_4051421_10101.png,50,124
RZ_4051421_10102.png,50,124
RZ_4051421_10103.png,50,126
RZ_4051421_10104.png,50,126
RZ_4051421_10105.png,50,128
RZ_4051421_10106.png,50,128
RZ_4051421_10107.png,50,130
RZ_4051421_10108.png,50,130
RZ_4051421_10109.png,50,133
RZ_4051421_1011.png,112,104
RZ_4051421_10110.png,50,133
RZ_4051421_10111.png,50,134
RZ_4051421_10112.png,50,134
RZ_4051421_10113.png,50,136
RZ_4051421_10114.png,50,136
RZ_4051421_10115.png,50,138
RZ_4051421_10116.png,50,138
RZ_4051421_10117.png,50,140
RZ_4051421_10118.png,50,140
RZ_4051421_10119.png,50,142
RZ_4051421_1012.png,112,104
RZ_4051421_10120.png,50,142
RZ_4051421_10121.png,50,144
RZ_4051421_10122.png,50,144
RZ_4051421_10123.png,50,147
RZ_4051421_10124.png,50,147
RZ_4051421_10125.png,50,149
RZ_4051421_10126.png,50,149
RZ_4051421_10127.png,50,149
RZ_4051421_10128.png,50,149
RZ_4051421_10129.png,50,151
RZ_4051421_1013.png,111,104
RZ_4051421_10130.png,50,151
RZ_4051421_10131.png,50,152
RZ_4051421_10132.png,50,152
RZ_4051421_10133.png,50,154
RZ_4051421_10134.png,50,154
RZ_4051421_10135.png,50,156
RZ_4051421_10136.png,50,156
RZ_4051421_10137.png,50,158
RZ_4051421_10138.png,50,158
RZ_4051421_10139.png,50,161
RZ_4051421_1014.png,111,104
RZ_4051421_10140.png,50,161
RZ_4051421_10141.png,50,163
RZ_4051421_10142.png,50,163
RZ_4051421_10143.png,50,163
RZ_4051421_10144.png,50,163
RZ_4051421_10145.png,50,164
RZ_4051421_10146.png,50,164
RZ_4051421_10147.png,51,164
RZ_4051421_10148.png,51,164
RZ_4051421_10149.png,52,164
RZ_4051421_1015.png,108,104
RZ_4051421_10150.png,52,164
RZ_4051421_10151.png,54,164
RZ_4051421_10152.png,54,164
RZ_4051421_10153.png,55,164
RZ_4051421_10154.png,55,164
RZ_4051421_10155.png,57,164
RZ_4051421_10156.png,57,164
RZ_4051421_10157.png,58,164
RZ_4051421_10158.png,58,164
RZ_4051421_10159.png,58,164
RZ_4051421_1016.png,108,104
RZ_4051421_10160.png,58,164
RZ_4051421_10161.png,59,164
RZ_4051421_10162.png,59,164
RZ_4051421_10163.png,61,164
RZ_4051421_10164.png,61,164
RZ_4051421_10165.png,62,164
RZ_4051421_10166.png,62,164
RZ_4051421_10167.png,64,164
RZ_4051421_10168.png,64,164
RZ_4051421_10169.png,65,164
RZ_4051421_1017.png,107,104
RZ_4051421_10170.png,65,164
RZ_4051421_10171.png,67,164
RZ_4051421_10172.png,67,164
RZ_4051421_10173.png,68,164
RZ_4051421_10174.png,68,164
RZ_4051421_10175.png,68,164
RZ_4051421_10176.png,68,164
RZ_4051421_10177.png,69,164
RZ_4051421_10178.png,69,164
RZ_4051421_10179.png,71,164
RZ_4051421_1018.png,107,104
RZ_4051421_10180.png,71,164
RZ_4051421_10181.png,72,164
RZ_4051421_10182.png,72,164
RZ_4051421_10183.png,73,164
RZ_4051421_10184.png,73,164
RZ_4051421_10185.png,74,164
RZ_4051421_10186.png,74,164
RZ_4051421_10187.png,76,164
RZ_4051421_10188.png,76,164
RZ_4051421_10189.png,77,164
RZ_4051421_1019.png,105,104
RZ_4051421_10190.png,77,164
RZ_4051421_10191.png,78,164
RZ_4051421_10192.png,78,164
RZ_4051421_10193.png,79,164
RZ_4051421_10194.png,79,164
RZ_4051421_10195.png,81,164
RZ_4051421_10196.png,81,164
RZ_4051421_10197.png,82,164
RZ_4051421_10198.png,82,164
RZ_4051421_10199.png,84,164
RZ_4051421_102.png,81,104
RZ_4051421_1020.png,105,104
RZ_4051421_10200.png,84,164
RZ_4051421_10201.png,85,164
RZ_4051421_10202.png,85,164
RZ_4051421_10203.png,87,164
RZ_4051421_10204.png,87,164
RZ_4051421_10205.png,88,164
RZ_4051421_10206.png,88,164
RZ_4051421_10207.png,88,164
RZ_4051421_10208.png,88,164
RZ_4051421_10209.png,89,164
RZ_4051421_1021.png,104,104
RZ_4051421_10210.png,89,164
RZ_4051421_10211.png,91,164
RZ_4051421_10212.png,91,164
RZ_4051421_10213.png,92,164
RZ_4051421_10214.png,92,164
RZ_4051421_10215.png,93,164
RZ_4051421_10216.png,93,164
RZ_4051421_10217.png,94,164
RZ_4051421_10218.png,94,164
RZ_4051421_10219.png,96,164
RZ_4051421_1022.png,104,104
RZ_4051421_10220.png,96,164
RZ_4051421_10221.png,97,164
RZ_4051421_10222.png,97,164
RZ_4051421_10223.png,98,164
RZ_4051421_10224.png,98,164
RZ_4051421_10225.png,99,164
RZ_4051421_10226.png,99,164
RZ_4051421_10227.png,100,164
RZ_4051421_10228.png,100,164
RZ_4051421_10229.png,101,164
RZ_4051421_1023.png,102,104
RZ_4051421_10230.png,101,164
RZ_4051421_10231.png,102,164
RZ_4051421_10232.png,102,164
RZ_4051421_10233.png,103,164
RZ_4051421_10234.png,103,164
RZ_4051421_10235.png,106,164
RZ_4051421_10236.png,106,164
RZ_4051421_10237.png,107,164
RZ_4051421_10238.png,107,164
RZ_4051421_10239.png,108,164
RZ_4051421_1024.png,102,104
RZ_4051421_10240.png,108,164
RZ_4051421_10241.png,109,164
RZ_4051421_10242.png,109,164
RZ_4051421_10243.png,110,164
RZ_4051421_10244.png,110,164
RZ_4051421_10245.png,110,162
RZ_4051421_10246.png,110,162
RZ_4051421_10247.png,110,160
RZ_4051421_10248.png,110,160
RZ_4051421_10249.png,110,158
RZ_4051421_1025.png,102,102
RZ_4051421_10250.png,110,158
RZ_4051421_10251.png,110,156
RZ_4051421_10252.png,110,156
RZ_4051421_10253.png,110,154
RZ_4051421_10254.png,110,154
RZ_4051421_10255.png,110,152
RZ_4051421_10256.png,110,152
RZ_4051421_10257.png,110,150
RZ_4051421_10258.png,110,150
RZ_4051421_10259.png,110,150
RZ_4051421_1026.png,102,102
RZ_4051421_10260.png,110,150
RZ_4051421_10261.png,110,148
RZ_4051421_10262.png,110,148
RZ_4051421_10263.png,110,146
RZ_4051421_10264.png,110,146
RZ_4051421_10265.png,110,144
RZ_4051421_10266.png,110,144
RZ_4051421_10267.png,110,142
RZ_4051421_10268.png,110,142
RZ_4051421_10269.png,110,140
RZ_4051421_1027.png,102,102
RZ_4051421_10270.png,110,140
RZ_4051421_10271.png,110,138
RZ_4051421_10272.png,110,138
RZ_4051421_10273.png,110,136
RZ_4051421_10274.png,110,136
RZ_4051421_10275.png,110,135
RZ_4051421_10276.png,110,135
RZ_4051421_10277.png,110,133
RZ_4051421_10278.png,110,133
RZ_4051421_10279.png,110,130
RZ_4051421_1028.png,102,102
RZ_4051421_10280.png,110,130
RZ_4051421_10281.png,110,128
RZ_4051421_10282.png,110,128
RZ_4051421_10283.png,110,126
RZ_4051421_10284.png,110,126
RZ_4051421_10285.png,110,124
RZ_4051421_10286.png,110,124
RZ_4051421_10287.png,110,122
RZ_4051421_10288.png,110,122
RZ_4051421_10289.png,110,120
RZ_4051421_1029.png,102,100
RZ_4051421_10290.png,110,120
RZ_4051421_10291.png,110,119
RZ_4051421_10292.png,110,119
RZ_4051421_10293.png,110,117
RZ_4051421_10294.png,110,117
RZ_4051421_10295.png,111,116
RZ_4051421_10296.png,111,116
RZ_4051421_10297.png,112,116
RZ_4051421_10298.png,112,116
RZ_4051421_10299.png,115,116
RZ_4051421_103.png,80,104
RZ_4051421_1030.png,102,100
RZ_4051421_10300.png,115,116
RZ_4051421_10301.png,116,116
RZ_4051421_10302.png,116,116
RZ_4051421_10303.png,116,116
RZ_4051421_10304.png,116,116
RZ_4051421_10305.png,117,116
RZ_4051421_10306.png,117,116
RZ_4051421_10307.png,118,116
RZ_4051421_10308.png,118,116
RZ_4051421_10309.png,119,116
RZ_4051421_1031.png,102,98
RZ_4051421_10310.png,119,116
RZ_4051421_10311.png,121,116
RZ_4051421_10312.png,121,116
RZ_4051421_10313.png,122,116
RZ_4051421_10314.png,122,116
RZ_4051421_10315.png,125,116
RZ_4051421_10316.png,125,116
RZ_4051421_10317.png,126,116
RZ_4051421_10318.png,126,116
RZ_4051421_10319.png,126,116
RZ_4051421_1032.png,102,98
RZ_4051421_10320.png,126,116
RZ_4051421_10321.png,127,116
RZ_4051421_10322.png,127,116
RZ_4051421_10323.png,128,116
RZ_4051421_10324.png,128,116
RZ_4051421_10325.png,129,116
RZ_4051421_10326.png,129,116
RZ_4051421_10327.png,131,116
RZ_4051421_10328.png,131,116
RZ_4051421_10329.png,132,116
RZ_4051421_1033.png,102,96
RZ_4051421_10330.png,132,116
RZ_4051421_10331.png,134,116
RZ_4051421_10332.png,134,116
RZ_4051421_10333.png,135,116
RZ_4051421_10334.png,135,116
RZ_4051421_10335.png,135,116
RZ_4051421_10336.png,135,116
RZ_4051421_10337.png,136,116
RZ_4051421_10338.png,136,116
RZ_4051421_10339.png,138,116
RZ_4051421_1034.png,102,96
RZ_4051421_10340.png,138,116
RZ_4051421_10341.png,139,116
RZ_4051421_10342.png,139,116
RZ_4051421_10343.png,140,116
RZ_4051421_10344.png,140,116
RZ_4051421_10345.png,141,116
RZ_4051421_10346.png,141,116
RZ_4051421_10347.png,143,116
RZ_4051421_10348.png,143,116
RZ_4051421_10349.png,144,116
RZ_4051421_1035.png,102,94
RZ_4051421_10350.png,144,116
RZ_4051421_10351.png,145,116
RZ_4051421_10352.png,145,116
RZ_4051421_10353.png,146,116
RZ_4051421_10354.png,146,116
RZ_4051421_10355.png,148,116
RZ_4051421_10356.png,148,116
RZ_4051421_10357.png,149,116
RZ_4051421_10358.png,149,116
RZ_4051421_10359.png,150,115
RZ_4051421_1036.png,102,94
RZ_4051421_10360.png,150,115
RZ_4051421_10361.png,150,113
RZ_4051421_10362.png,150,113
RZ_4051421_10363.png,150,112
RZ_4051421_10364.png,150,112
RZ_4051421_10365.png,150,110
RZ_4051421_10366.png,150,110
RZ_4051421_10367.png,150,108
RZ_4051421_10368.png,150,108
RZ_4051421_10369.png,150,106
RZ_4051421_1037.png,102,92
RZ_4051421_10370.png,150,106
RZ_4051421_10371.png,150,105
RZ_4051421_10372.png,150,105
RZ_4051421_10373.png,150,103
RZ_4051421_10374.png,150,103
RZ_4051421_10375.png,150,101
RZ_4051421_10376.png,150,101
RZ_4051421_10377.png,150,99
RZ_4051421_10378.png,150,99
RZ_4051421_10379.png,150,98
RZ_4051421_1038.png,102,92
RZ_4051421_10380.png,150,98
RZ_4051421_10381.png,150,96
RZ_4051421_10382.png,150,96
RZ_4051421_10383.png,150,94
RZ_4051421_10384.png,150,94
RZ_4051421_10385.png,150,92
RZ_4051421_10386.png,150,92
RZ_4051421_10387.png,150,92
RZ_4051421_10388.png,150,92
RZ_4051421_10389.png,150,90
RZ_4051421_1039.png,102,91
RZ_4051421_10390.png,150,90
RZ_4051421_10391.png,150,88
RZ_4051421_10392.png,150,88
RZ_4051421_10393.png,150,86
RZ_4051421_10394.png,150,86
RZ_4051421_10395.png,150,84
RZ_4051421_10396.png,150,84
RZ_4051421_10397.png,150,82
RZ_4051421_10398.png,150,82
RZ_4051421_10399.png,150,80
RZ_4051421_104.png,80,104
RZ_4051421_1040.png,102,91
RZ_4051421_10400.png,150,80
RZ_4051421_10401.png,150,78
RZ_4051421_10402.png,150,78
RZ_4051421_10403.png,150,78
RZ_4051421_10404.png,150,78
RZ_4051421_10405.png,150,76
RZ_4051421_10406.png,150,76
RZ_4051421_10407.png,150,74
RZ_4051421_10408.png,150,74
RZ_4051421_10409.png,150,72
RZ_4051421_1041.png,102,89
RZ_4051421_10410.png,150,72
RZ_4051421_10411.png,150,70
RZ_4051421_10412.png,150,70
RZ_4051421_10413.png,150,68
RZ_4051421_10414.png,150,68
RZ_4051421_10415.png,149,68
RZ_4051421_10416.png,149,68
RZ_4051421_10417.png,148,68
RZ_4051421_10418.png,148,68
RZ_4051421_10419.png,148,68
RZ_4051421_1042.png,102,89
RZ_4051421_10420.png,148,68
RZ_4051421_10421.png,147,68
RZ_4051421_10422.png,147,68
RZ_4051421_10423.png,144,68
RZ_4051421_10424.png,144,68
RZ_4051421_10425.png,143,68
RZ_4051421_10426.png,143,68
RZ_4051421_10427.png,142,68
RZ_4051421_10428.png,142,68
RZ_4051421_10429.png,141,68
RZ_4051421_1043.png,102,89
RZ_4051421_10430.png,141,68
RZ_4051421_10431.png,141,68
RZ_4051421_10432.png,141,68
RZ_4051421_10433.png,142,68
RZ_4051421_10434.png,142,68
RZ_4051421_10435.png,144,68
RZ_4051421_10436.png,144,68
RZ_4051421_10437.png,145,68
RZ_4051421_10438.png,145,68
RZ_4051421_10439.png,147,68
RZ_4051421_1044.png,102,89
RZ_4051421_10440.png,147,68
RZ_4051421_10441.png,148,68
RZ_4051421_10442.png,148,68
RZ_4051421_10443.png,151,68
RZ_4051421_10444.png,151,68
RZ_4051421_10445.png,152,68
RZ_4051421_10446.png,152,68
RZ_4051421_10447.png,153,68
RZ_4051421_10448.png,153,68
RZ_4051421_10449.png,154,68
RZ_4051421_1045.png,102,87
RZ_4051421_10450.png,154,68
RZ_4051421_10451.png,156,68
RZ_4051421_10452.png,156,68
RZ_4051421_10453.png,157,68
RZ_4051421_10454.png,157,68
RZ_4051421_10459.png,3,68
RZ_4051421_1046.png,102,87
RZ_4051421_10460.png,3,68
RZ_4051421_10461.png,4,68
RZ_4051421_10462.png,4,68
RZ_4051421_10463.png,5,68
RZ_4051421_10464.png,5,68
RZ_4051421_10465.png,6,68
RZ_4051421_10466.png,6,68
RZ_4051421_10467.png,8,68
RZ_4051421_10468.png,8,68
RZ_4051421_10469.png,9,68
RZ_4051421_1047.png,102,84
RZ_4051421_10470.png,9,68
RZ_4051421_10471.png,10,68
RZ_4051421_10472.png,10,68
RZ_4051421_10473.png,11,68
RZ_4051421_10474.png,11,68
RZ_4051421_10475.png,13,68
RZ_4051421_10476.png,13,68
RZ_4051421_10477.png,14,68
RZ_4051421_10478.png,14,68
RZ_4051421_10479.png,15,68
RZ_4051421_1048.png,102,84
RZ_4051421_10480.png,15,68
RZ_4051421_10481.png,16,68
RZ_4051421_10482.png,16,68
RZ_4051421_10483.png,17,68
RZ_4051421_10484.png,17,68
RZ_4051421_10485.png,18,67
RZ_4051421_10486.png,18,67
RZ_4051421_10487.png,18,65
RZ_4051421_10488.png,18,65
RZ_4051421_10489.png,18,63
RZ_4051421_1049.png,102,82
RZ_4051421_10490.png,18,63
RZ_4051421_10491.png,18,61
RZ_4051421_10492.png,18,61
RZ_4051421_10493.png,18,58
RZ_4051421_10494.png,18,58
RZ_4051421_10495.png,18,57
RZ_4051421_10496.png,18,57
RZ_4051421_10497.png,18,55
RZ_4051421_10498.png,18,55
RZ_4051421_10499.png,18,55
RZ_4051421_105.png,80,104
RZ_4051421_1050.png,102,82
RZ_4051421_10500.png,18,55
RZ_4051421_10501.png,18,53
RZ_4051421_10502.png,18,53
RZ_4051421_10503.png,18,51
RZ_4051421_10504.png,18,51
RZ_4051421_10505.png,18,49
RZ_4051421_10506.png,18,49
RZ_4051421_10507.png,18,46
RZ_4051421_10508.png,18,46
RZ_4051421_10509.png,18,45
RZ_4051421_1051.png,102,80
RZ_4051421_10510.png,18,45
RZ_4051421_10511.png,18,43
RZ_4051421_10512.png,18,43
RZ_4051421_10513.png,18,41
RZ_4051421_10514.png,18,41
RZ_4051421_10515.png,18,41
RZ_4051421_10516.png,18,41
RZ_4051421_10517.png,18,39
RZ_4051421_10518.png,18,39
RZ_4051421_10519.png,18,37
RZ_4051421_1052.png,102,80
RZ_4051421_10520.png,18,37
RZ_4051421_10521.png,18,35
RZ_4051421_10522.png,18,35
RZ_4051421_10523.png,18,33
RZ_4051421_10524.png,18,33
RZ_4051421_10525.png,17,32
RZ_4051421_10526.png,17,32
RZ_4051421_10527.png,16,32
RZ_4051421_10528.png,16,32
RZ_4051421_10529.png,15,32
RZ_4051421_1053.png,102,78
RZ_4051421_10530.png,15,32
RZ_4051421_10531.png,15,32
RZ_4051421_10532.png,15,32
RZ_4051421_10533.png,14,32
RZ_4051421_10534.png,14,32
RZ_4051421_10535.png,11,32
RZ_4051421_10536.png,11,32
RZ_4051421_10537.png,10,32
RZ_4051421_10538.png,10,32
RZ_4051421_10539.png,10,32
RZ_4051421_1054.png,102,78
RZ_4051421_10540.png,10,32
RZ_4051421_10541.png,11,32
RZ_4051421_10542.png,11,32
RZ_4051421_10543.png,11,32
RZ_4051421_10544.png,11,32
RZ_4051421_10545.png,12,32
RZ_4051421_10546.png,12,32
RZ_4051421_10547.png,14,32
RZ_4051421_10548.png,14,32
RZ_4051421_10549.png,15,32
RZ_4051421_1055.png,102,77
RZ_4051421_10550.png,15,32
RZ_4051421_10551.png,17,32
RZ_4051421_10552.png,17,32
RZ_4051421_10553.png,18,33
RZ_4051421_10554.png,18,33
RZ_4051421_10555.png,18,36
RZ_4051421_10556.png,18,36
RZ_4051421_10557.png,18,38
RZ_4051421_10558.png,18,38
RZ_4051421_10559.png,18,39
RZ_4051421_1056.png,102,77
RZ_4051421_10560.png,18,39
RZ_4051421_10561.png,18,41
RZ_4051421_10562.png,18,41
RZ_4051421_10563.png,18,43
RZ_4051421_10564.png,18,43
RZ_4051421_10565.png,18,45
RZ_4051421_10566.png,18,45
RZ_4051421_10567.png,18,47
RZ_4051421_10568.png,18,47
RZ_4051421_10569.png,18,49
RZ_4051421_1057.png,102,75
RZ_4051421_10570.png,18,49
RZ_4051421_10571.png,18,52
RZ_4051421_10572.png,18,52
RZ_4051421_10573.png,18,54
RZ_4051421_10574.png,18,54
RZ_4051421_10575.png,18,55
RZ_4051421_10576.png,18,55
RZ_4051421_10577.png,18,57
RZ_4051421_10578.png,18,57
RZ_4051421_10579.png,18,59
RZ_4051421_1058.png,102,75
RZ_4051421_10580.png,18,59
RZ_4051421_10581.png,18,61
RZ_4051421_10582.png,18,61
RZ_4051421_10583.png,18,63
RZ_4051421_10584.png,18,63
RZ_4051421_10585.png,18,65
RZ_4051421_10586.png,18,65
RZ_4051421_10587.png,18,68
RZ_4051421_10588.png,18,68
RZ_4051421_10589.png,19,68
RZ_4051421_1059.png,102,75
RZ_4051421_10590.png,19,68
RZ_4051421_10591.png,20,68
RZ_4051421_10592.png,20,68
RZ_4051421_10593.png,21,68
RZ_4051421_10594.png,21,68
RZ_4051421_10595.png,23,68
RZ_4051421_10596.png,23,68
RZ_4051421_10597.png,24,68
RZ_4051421_10598.png,24,68
RZ_4051421_10599.png,25,68
RZ_4051421_106.png,80,104
RZ_4051421_1060.png,102,75
RZ_4051421_10600.png,25,68
RZ_4051421_10601.png,26,68
RZ_4051421_10602.png,26,68
RZ_4051421_10603.png,28,68
RZ_4051421_10604.png,28,68
RZ_4051421_10605.png,29,68
RZ_4051421_10606.png,29,68
RZ_4051421_10607.png,30,68
RZ_4051421_10608.png,30,68
RZ_4051421_10609.png,31,68
RZ_4051421_1061.png,102,73
RZ_4051421_10610.png,31,68
RZ_4051421_10611.png,32,68
RZ_4051421_10612.png,32,68
RZ_4051421_10613.png,33,68
RZ_4051421_10614.png,33,68
RZ_4051421_10615.png,34,67
RZ_4051421_10616.png,34,67
RZ_4051421_10617.png,34,65
RZ_4051421_10618.png,34,65
RZ_4051421_10619.png,34,63
RZ_4051421_1062.png,102,73
RZ_4051421_10620.png,34,63
RZ_4051421_10621.png,34,61
RZ_4051421_10622.png,34,61
RZ_4051421_10623.png,34,59
RZ_4051421_10624.png,34,59
RZ_4051421_10625.png,34,57
RZ_4051421_10626.png,34,57
RZ_4051421_10627.png,34,56
RZ_4051421_10628.png,34,56
RZ_4051421_10629.png,34,54
RZ_4051421_1063.png,102,70
RZ_4051421_10630.png,34,54
RZ_4051421_10631.png,34,52
RZ_4051421_10632.png,34,52
RZ_4051421_10633.png,34,50
RZ_4051421_10634.png,34,50
RZ_4051421_10635.png,34,49
RZ_4051421_10636.png,34,49
RZ_4051421_10637.png,34,46
RZ_4051421_10638.png,34,46
RZ_4051421_10639.png,34,45
RZ_4051421_1064.png,102,70
RZ_4051421_10640.png,34,45
RZ_4051421_10641.png,34,43
RZ_4051421_10642.png,34,43
RZ_4051421_10643.png,34,43
RZ_4051421_10644.png,34,43
RZ_4051421_10645.png,34,41
RZ_4051421_10646.png,34,41
RZ_4051421_10647.png,34,39
RZ_4051421_10648.png,34,39
RZ_4051421_10649.png,34,37
RZ_4051421_1065.png,102,68
RZ_4051421_10650.png,34,37
RZ_4051421_10651.png,34,34
RZ_4051421_10652.png,34,34
RZ_4051421_10653.png,34,33
RZ_4051421_10654.png,34,33
RZ_4051421_10655.png,34,32
RZ_4051421_10656.png,34,32
RZ_4051421_10657.png,35,32
RZ_4051421_10658.png,35,32
RZ_4051421_10659.png,36,32
RZ_4051421_1066.png,102,68
RZ_4051421_10660.png,36,32
RZ_4051421_10661.png,37,32
RZ_4051421_10662.png,37,32
RZ_4051421_10663.png,38,32
RZ_4051421_10664.png,38,32
RZ_4051421_10665.png,39,32
RZ_4051421_10666.png,39,32
RZ_4051421_10667.png,41,32
RZ_4051421_10668.png,41,32
RZ_4051421_10669.png,42,32
RZ_4051421_1067.png,102,67
RZ_4051421_10670.png,42,32
RZ_4051421_10671.png,42,32
RZ_4051421_10672.png,42,32
RZ_4051421_10673.png,43,32
RZ_4051421_10674.png,43,32
RZ_4051421_10675.png,45,32
RZ_4051421_10676.png,45,32
RZ_4051421_10677.png,46,32
RZ_4051421_10678.png,46,32
RZ_4051421_10679.png,48,32
RZ_4051421_1068.png,102,67
RZ_4051421_10680.png,48,32
RZ_4051421_10681.png,49,32
RZ_4051421_10682.png,49,32
RZ_4051421_10683.png,50,33
RZ_4051421_10684.png,50,33
RZ_4051421_10685.png,50,34
RZ_4051421_10686.png,50,34
RZ_4051421_10687.png,50,35
RZ_4051421_10688.png,50,35
RZ_4051421_10689.png,50,37
RZ_4051421_1069.png,102,65
RZ_4051421_10690.png,50,37
RZ_4051421_10691.png,50,39
RZ_4051421_10692.png,50,39
RZ_4051421_10693.png,50,41
RZ_4051421_10694.png,50,41
RZ_4051421_10695.png,50,42
RZ_4051421_10696.png,50,42
RZ_4051421_10697.png,50,44
RZ_4051421_10698.png,50,44
RZ_4051421_10699.png,50,46
RZ_4051421_107.png,80,104
RZ_4051421_1070.png,102,65
RZ_4051421_10700.png,50,46
RZ_4051421_10701.png,50,48
RZ_4051421_10702.png,50,48
RZ_4051421_10703.png,50,49
RZ_4051421_10704.png,50,49
RZ_4051421_10705.png,50,51
RZ_4051421_10706.png,50,51
RZ_4051421_10707.png,50,52
RZ_4051421_10708.png,50,52
RZ_4051421_10709.png,50,54
RZ_4051421_1071.png,102,64
RZ_4051421_10710.png,50,54
RZ_4051421_10711.png,50,55
RZ_4051421_10712.png,50,55
RZ_4051421_10713.png,50,56
RZ_4051421_10714.png,50,56
RZ_4051421_10715.png,53,56
RZ_4051421_10716.png,53,56
RZ_4051421_10717.png,54,56
RZ_4051421_10718.png,54,56
RZ_4051421_10719.png,55,56
RZ_4051421_1072.png,102,64
RZ_4051421_10720.png,55,56
RZ_4051421_10721.png,56,56
RZ_4051421_10722.png,56,56
RZ_4051421_10723.png,57,56
RZ_4051421_10724.png,57,56
RZ_4051421_10725.png,58,57
RZ_4051421_10726.png,58,57
RZ_4051421_10727.png,58,58
RZ_4051421_10728.png,58,58
RZ_4051421_10729.png,58,60
RZ_4051421_1073.png,102,62
RZ_4051421_10730.png,58,60
RZ_4051421_10731.png,58,63
RZ_4051421_10732.png,58,63
RZ_4051421_10733.png,58,65
RZ_4051421_10734.png,58,65
RZ_4051421_10735.png,58,65
RZ_4051421_10736.png,58,65
RZ_4051421_10737.png,58,67
RZ_4051421_10738.png,58,67
RZ_4051421_10739.png,58,68
RZ_4051421_1074.png,102,62
RZ_4051421_10740.png,58,68
