Frame,pacman_X,pacman_Y
JAW_2679477_10069.png,117,116
JAW_2679477_10070.png,118,116
JAW_2679477_10071.png,119,116
JAW_2679477_10072.png,120,116
JAW_2679477_10073.png,121,116
JAW_2679477_10074.png,121,116
JAW_2679477_10076.png,124,116
JAW_2679477_10078.png,125,116
JAW_2679477_1008.png,150,27
JAW_2679477_10080.png,126,115
JAW_2679477_10081.png,126,114
JAW_2679477_10082.png,126,113
JAW_2679477_10083.png,126,113
JAW_2679477_10084.png,126,112
JAW_2679477_10085.png,126,111
JAW_2679477_10086.png,126,110
JAW_2679477_10087.png,126,108
JAW_2679477_10088.png,126,107
JAW_2679477_10089.png,126,106
JAW_2679477_1009.png,150,26
JAW_2679477_10090.png,126,105
JAW_2679477_10092.png,126,103
JAW_2679477_10094.png,126,101
JAW_2679477_10096.png,126,100
JAW_2679477_10097.png,126,99
JAW_2679477_10098.png,126,98
JAW_2679477_10099.png,126,98
JAW_2679477_101.png,81,104
JAW_2679477_1010.png,150,25
JAW_2679477_10100.png,126,98
JAW_2679477_10101.png,126,97
JAW_2679477_10102.png,126,95
JAW_2679477_10103.png,126,94
JAW_2679477_10104.png,126,93
JAW_2679477_10105.png,126,94
JAW_2679477_10106.png,126,94
JAW_2679477_10108.png,126,97
JAW_2679477_1011.png,150,25
JAW_2679477_10110.png,126,99
JAW_2679477_10112.png,126,100
JAW_2679477_10113.png,126,101
JAW_2679477_10114.png,126,102
JAW_2679477_10115.png,126,102
JAW_2679477_10116.png,126,102
JAW_2679477_10117.png,126,101
JAW_2679477_10118.png,126,100
JAW_2679477_10119.png,126,98
JAW_2679477_1012.png,150,23
JAW_2679477_10120.png,126,97
JAW_2679477_10121.png,126,96
JAW_2679477_10122.png,126,95
JAW_2679477_10124.png,126,93
JAW_2679477_10126.png,126,91
JAW_2679477_10128.png,126,90
JAW_2679477_10129.png,126,91
JAW_2679477_1013.png,150,22
JAW_2679477_10130.png,126,91
JAW_2679477_10131.png,126,91
JAW_2679477_10132.png,126,92
JAW_2679477_10133.png,126,93
JAW_2679477_10134.png,126,94
JAW_2679477_10135.png,126,95
JAW_2679477_10136.png,126,96
JAW_2679477_10137.png,126,97
JAW_2679477_10138.png,126,98
JAW_2679477_1014.png,150,22
JAW_2679477_10140.png,126,101
JAW_2679477_10142.png,126,103
JAW_2679477_10144.png,126,104
JAW_2679477_10145.png,126,105
JAW_2679477_10146.png,126,106
JAW_2679477_10147.png,126,107
JAW_2679477_10148.png,126,108
JAW_2679477_10149.png,126,109
JAW_2679477_1015.png,150,20
JAW_2679477_10150.png,126,110
JAW_2679477_10151.png,126,111
JAW_2679477_10152.png,126,112
JAW_2679477_10153.png,126,113
JAW_2679477_10154.png,126,114
JAW_2679477_10156.png,125,116
JAW_2679477_10158.png,124,116
JAW_2679477_1016.png,150,19
JAW_2679477_10160.png,122,116
JAW_2679477_10161.png,122,116
JAW_2679477_10162.png,121,116
JAW_2679477_10163.png,121,116
JAW_2679477_10164.png,120,116
JAW_2679477_10165.png,119,116
JAW_2679477_10166.png,119,116
JAW_2679477_10167.png,117,116
JAW_2679477_10168.png,116,116
JAW_2679477_10169.png,116,116
JAW_2679477_1017.png,150,18
JAW_2679477_10170.png,115,116
JAW_2679477_10172.png,113,116
JAW_2679477_10174.png,112,116
JAW_2679477_10176.png,110,116
JAW_2679477_10178.png,110,117
JAW_2679477_10179.png,110,118
JAW_2679477_1018.png,150,17
JAW_2679477_10180.png,110,119
JAW_2679477_10181.png,110,120
JAW_2679477_10182.png,110,121
JAW_2679477_10183.png,110,122
JAW_2679477_10184.png,110,123
JAW_2679477_10185.png,110,124
JAW_2679477_10186.png,110,125
JAW_2679477_10188.png,110,128
JAW_2679477_10190.png,110,130
JAW_2679477_10192.png,110,131
JAW_2679477_10193.png,110,133
JAW_2679477_10194.png,110,133
JAW_2679477_10195.png,110,135
JAW_2679477_10196.png,110,135
JAW_2679477_10197.png,110,137
JAW_2679477_10198.png,110,137
JAW_2679477_10199.png,110,139
JAW_2679477_102.png,81,104
JAW_2679477_1020.png,150,15
JAW_2679477_10200.png,110,139
JAW_2679477_10201.png,109,140
JAW_2679477_10202.png,109,140
JAW_2679477_10203.png,107,140
JAW_2679477_10204.png,107,140
JAW_2679477_10205.png,106,140
JAW_2679477_10206.png,106,140
JAW_2679477_10207.png,104,140
JAW_2679477_10208.png,104,140
JAW_2679477_10209.png,103,140
JAW_2679477_10210.png,103,140
JAW_2679477_10211.png,103,140
JAW_2679477_10212.png,103,140
JAW_2679477_10213.png,102,140
JAW_2679477_10214.png,102,140
JAW_2679477_10215.png,100,140
JAW_2679477_10216.png,100,140
JAW_2679477_10217.png,99,140
JAW_2679477_10218.png,99,140
JAW_2679477_10219.png,97,140
JAW_2679477_1022.png,150,13
JAW_2679477_10220.png,97,140
JAW_2679477_10221.png,96,140
JAW_2679477_10222.png,96,140
JAW_2679477_10223.png,94,140
JAW_2679477_10224.png,94,140
JAW_2679477_10225.png,94,138
JAW_2679477_10226.png,94,138
JAW_2679477_10227.png,94,138
JAW_2679477_10228.png,94,138
JAW_2679477_10229.png,94,136
JAW_2679477_1023.png,150,12
JAW_2679477_10230.png,94,136
JAW_2679477_10231.png,94,134
JAW_2679477_10232.png,94,134
JAW_2679477_10233.png,94,132
JAW_2679477_10234.png,94,132
JAW_2679477_10235.png,94,130
JAW_2679477_10236.png,94,130
JAW_2679477_10237.png,94,128
JAW_2679477_10238.png,94,128
JAW_2679477_10239.png,93,128
JAW_2679477_1024.png,150,11
JAW_2679477_10240.png,93,128
JAW_2679477_10241.png,92,128
JAW_2679477_10242.png,92,128
JAW_2679477_10243.png,92,128
JAW_2679477_10244.png,92,128
JAW_2679477_10245.png,91,128
JAW_2679477_10246.png,91,128
JAW_2679477_10247.png,88,128
JAW_2679477_10248.png,88,128
JAW_2679477_10249.png,87,128
JAW_2679477_1025.png,150,10
JAW_2679477_10250.png,87,128
JAW_2679477_10251.png,86,128
JAW_2679477_10252.png,86,128
JAW_2679477_10253.png,85,128
JAW_2679477_10254.png,85,128
JAW_2679477_10255.png,84,128
JAW_2679477_10256.png,84,128
JAW_2679477_10257.png,83,128
JAW_2679477_10258.png,83,128
JAW_2679477_10259.png,82,128
JAW_2679477_1026.png,150,9
JAW_2679477_10260.png,82,128
JAW_2679477_10261.png,81,128
JAW_2679477_10262.png,81,128
JAW_2679477_10263.png,78,128
JAW_2679477_10264.png,78,128
JAW_2679477_10265.png,77,128
JAW_2679477_10266.png,77,128
JAW_2679477_10267.png,75,128
JAW_2679477_10268.png,75,128
JAW_2679477_10269.png,74,128
JAW_2679477_1027.png,150,9
JAW_2679477_10270.png,74,128
JAW_2679477_10271.png,73,128
JAW_2679477_10272.png,73,128
JAW_2679477_10273.png,72,128
JAW_2679477_10274.png,72,128
JAW_2679477_10275.png,72,128
JAW_2679477_10276.png,72,128
JAW_2679477_10277.png,71,128
JAW_2679477_10278.png,71,128
JAW_2679477_10279.png,68,128
JAW_2679477_1028.png,150,9
JAW_2679477_10280.png,68,128
JAW_2679477_10281.png,67,128
JAW_2679477_10282.png,67,128
JAW_2679477_10283.png,66,128
JAW_2679477_10284.png,66,128
JAW_2679477_10285.png,66,130
JAW_2679477_10286.png,66,130
JAW_2679477_10287.png,66,130
JAW_2679477_10288.png,66,130
JAW_2679477_10289.png,66,132
JAW_2679477_1029.png,150,8
JAW_2679477_10290.png,66,132
JAW_2679477_10291.png,66,134
JAW_2679477_10292.png,66,134
JAW_2679477_10293.png,66,136
JAW_2679477_10294.png,66,136
JAW_2679477_10295.png,66,137
JAW_2679477_10296.png,66,137
JAW_2679477_10297.png,66,139
JAW_2679477_10298.png,66,139
JAW_2679477_10299.png,65,140
JAW_2679477_103.png,80,104
JAW_2679477_1030.png,150,8
JAW_2679477_10300.png,65,140
JAW_2679477_10302.png,64,140
JAW_2679477_10304.png,62,140
JAW_2679477_10305.png,62,140
JAW_2679477_10306.png,61,140
JAW_2679477_10307.png,61,140
JAW_2679477_10308.png,60,140
JAW_2679477_10309.png,59,140
JAW_2679477_1031.png,149,8
JAW_2679477_10310.png,59,140
JAW_2679477_10311.png,57,140
JAW_2679477_10312.png,57,140
JAW_2679477_10313.png,56,140
JAW_2679477_10314.png,56,140
JAW_2679477_10315.png,55,140
JAW_2679477_10316.png,55,140
JAW_2679477_10318.png,54,140
JAW_2679477_1032.png,148,8
JAW_2679477_10320.png,52,140
JAW_2679477_10321.png,52,140
JAW_2679477_10322.png,51,140
JAW_2679477_10324.png,50,140
JAW_2679477_10325.png,50,139
JAW_2679477_10326.png,50,138
JAW_2679477_10327.png,50,136
JAW_2679477_10328.png,50,135
JAW_2679477_10329.png,50,134
JAW_2679477_1033.png,148,8
JAW_2679477_10330.png,50,133
JAW_2679477_10332.png,50,130
JAW_2679477_10333.png,50,129
JAW_2679477_10334.png,50,129
JAW_2679477_10335.png,50,127
JAW_2679477_10336.png,50,127
JAW_2679477_10337.png,50,125
JAW_2679477_10338.png,50,125
JAW_2679477_10339.png,50,124
JAW_2679477_1034.png,147,8
JAW_2679477_10340.png,50,124
JAW_2679477_10341.png,50,122
JAW_2679477_10342.png,50,122
JAW_2679477_10343.png,50,119
JAW_2679477_10344.png,50,119
JAW_2679477_10345.png,50,117
JAW_2679477_10346.png,50,117
JAW_2679477_10347.png,49,116
JAW_2679477_10348.png,49,116
JAW_2679477_10349.png,48,116
JAW_2679477_10350.png,48,116
JAW_2679477_10351.png,46,116
JAW_2679477_10352.png,46,116
JAW_2679477_10353.png,45,116
JAW_2679477_10354.png,45,116
JAW_2679477_10355.png,44,116
JAW_2679477_10356.png,44,116
JAW_2679477_10357.png,43,116
JAW_2679477_10358.png,43,116
JAW_2679477_10359.png,41,116
JAW_2679477_1036.png,146,8
JAW_2679477_10360.png,41,116
JAW_2679477_10361.png,40,116
JAW_2679477_10362.png,40,116
JAW_2679477_10363.png,39,116
JAW_2679477_10364.png,39,116
JAW_2679477_10365.png,38,116
JAW_2679477_10366.png,38,116
JAW_2679477_10367.png,36,116
JAW_2679477_10368.png,36,116
JAW_2679477_10369.png,35,116
JAW_2679477_10370.png,35,116
JAW_2679477_10371.png,35,116
JAW_2679477_10372.png,35,116
JAW_2679477_10373.png,34,116
JAW_2679477_10374.png,34,116
JAW_2679477_10375.png,32,116
JAW_2679477_10376.png,32,116
JAW_2679477_10377.png,31,116
JAW_2679477_10378.png,31,116
JAW_2679477_10379.png,29,116
JAW_2679477_1038.png,145,8
JAW_2679477_10380.png,29,116
JAW_2679477_10381.png,28,116
JAW_2679477_10382.png,28,116
JAW_2679477_10383.png,26,116
JAW_2679477_10384.png,26,116
JAW_2679477_10385.png,25,116
JAW_2679477_10386.png,25,116
JAW_2679477_10387.png,25,116
JAW_2679477_10388.png,25,116
JAW_2679477_10389.png,24,116
JAW_2679477_10391.png,22,116
JAW_2679477_10392.png,22,116
JAW_2679477_10393.png,21,116
JAW_2679477_10394.png,21,116
JAW_2679477_10395.png,19,116
JAW_2679477_10396.png,19,116
JAW_2679477_10398.png,18,116
JAW_2679477_104.png,80,104
JAW_2679477_1040.png,143,8
JAW_2679477_10400.png,17,116
JAW_2679477_10401.png,17,116
JAW_2679477_10402.png,16,116
JAW_2679477_10403.png,16,116
JAW_2679477_10404.png,16,116
JAW_2679477_10405.png,15,116
JAW_2679477_10406.png,15,116
JAW_2679477_10407.png,12,116
JAW_2679477_10408.png,12,116
JAW_2679477_10409.png,11,116
JAW_2679477_1041.png,143,8
JAW_2679477_10410.png,11,116
JAW_2679477_10411.png,10,116
JAW_2679477_10412.png,10,116
JAW_2679477_10414.png,10,114
JAW_2679477_10416.png,10,113
JAW_2679477_10417.png,10,112
JAW_2679477_10418.png,10,111
JAW_2679477_10419.png,10,111
JAW_2679477_1042.png,142,8
JAW_2679477_10420.png,10,110
JAW_2679477_10421.png,10,109
JAW_2679477_10422.png,10,107
JAW_2679477_10423.png,10,105
JAW_2679477_10424.png,10,105
JAW_2679477_10425.png,10,103
JAW_2679477_10426.png,10,103
JAW_2679477_10427.png,10,102
JAW_2679477_10428.png,10,102
JAW_2679477_1043.png,142,8
JAW_2679477_10430.png,10,100
JAW_2679477_10432.png,10,99
JAW_2679477_10433.png,10,98
JAW_2679477_10434.png,10,97
JAW_2679477_10435.png,10,97
JAW_2679477_10436.png,10,95
JAW_2679477_10437.png,10,94
JAW_2679477_10438.png,10,94
JAW_2679477_10439.png,10,91
JAW_2679477_1044.png,142,8
JAW_2679477_10440.png,10,91
JAW_2679477_10441.png,10,89
JAW_2679477_10442.png,10,89
JAW_2679477_10443.png,10,88
JAW_2679477_10444.png,10,88
JAW_2679477_10445.png,10,86
JAW_2679477_10446.png,10,86
JAW_2679477_10447.png,10,85
JAW_2679477_10448.png,10,85
JAW_2679477_10449.png,10,83
JAW_2679477_1045.png,141,8
JAW_2679477_10450.png,10,83
JAW_2679477_10451.png,10,82
JAW_2679477_10452.png,10,82
JAW_2679477_10453.png,10,80
JAW_2679477_10454.png,10,80
JAW_2679477_10455.png,10,78
JAW_2679477_10456.png,10,78
JAW_2679477_10457.png,10,76
JAW_2679477_10458.png,10,76
JAW_2679477_10459.png,10,75
JAW_2679477_1046.png,141,8
JAW_2679477_10460.png,10,75
JAW_2679477_10461.png,10,73
JAW_2679477_10462.png,10,73
JAW_2679477_10463.png,10,71
JAW_2679477_10464.png,10,71
JAW_2679477_10465.png,10,69
JAW_2679477_10466.png,10,69
JAW_2679477_10467.png,10,68
JAW_2679477_10468.png,10,68
JAW_2679477_10469.png,9,68
JAW_2679477_1047.png,140,8
JAW_2679477_10470.png,9,68
JAW_2679477_10471.png,6,68
JAW_2679477_10472.png,6,68
JAW_2679477_10473.png,5,68
JAW_2679477_10474.png,5,68
JAW_2679477_10475.png,3,68
JAW_2679477_10476.png,3,68
JAW_2679477_10477.png,3,68
JAW_2679477_10478.png,3,68
JAW_2679477_1048.png,139,8
JAW_2679477_10483.png,157,68
JAW_2679477_10484.png,157,68
JAW_2679477_10485.png,157,68
JAW_2679477_10486.png,157,68
JAW_2679477_10487.png,154,68
JAW_2679477_10488.png,154,68
JAW_2679477_10489.png,153,68
JAW_2679477_1049.png,139,8
JAW_2679477_10490.png,153,68
JAW_2679477_10491.png,151,68
JAW_2679477_10492.png,151,68
JAW_2679477_10493.png,150,68
JAW_2679477_10494.png,150,68
JAW_2679477_10495.png,148,68
JAW_2679477_10496.png,148,68
JAW_2679477_10497.png,147,68
JAW_2679477_10498.png,147,68
JAW_2679477_10499.png,146,68
JAW_2679477_105.png,80,104
JAW_2679477_1050.png,138,8
JAW_2679477_10500.png,146,68
JAW_2679477_10501.png,145,68
JAW_2679477_10502.png,145,68
JAW_2679477_10503.png,142,68
JAW_2679477_10504.png,142,68
JAW_2679477_10505.png,141,68
JAW_2679477_10506.png,141,68
JAW_2679477_10507.png,139,68
JAW_2679477_10508.png,139,68
JAW_2679477_10509.png,138,68
JAW_2679477_10510.png,138,68
JAW_2679477_10511.png,136,68
JAW_2679477_10512.png,136,68
JAW_2679477_10513.png,135,68
JAW_2679477_10514.png,135,68
JAW_2679477_10515.png,134,68
JAW_2679477_10516.png,134,68
JAW_2679477_10517.png,133,68
JAW_2679477_10518.png,133,68
JAW_2679477_10519.png,130,68
JAW_2679477_1052.png,136,8
JAW_2679477_10520.png,130,68
JAW_2679477_10521.png,129,68
JAW_2679477_10522.png,129,68
JAW_2679477_10523.png,127,68
JAW_2679477_10524.png,127,68
JAW_2679477_10525.png,126,68
JAW_2679477_10526.png,126,68
JAW_2679477_10527.png,126,66
JAW_2679477_10528.png,126,66
JAW_2679477_10529.png,126,64
JAW_2679477_10530.png,126,64
JAW_2679477_10531.png,126,63
JAW_2679477_10532.png,126,63
JAW_2679477_10533.png,126,61
JAW_2679477_10534.png,126,61
JAW_2679477_10535.png,126,58
JAW_2679477_10536.png,126,58
JAW_2679477_10537.png,126,57
JAW_2679477_10538.png,126,56
JAW_2679477_1054.png,135,8
JAW_2679477_10540.png,126,54
JAW_2679477_10542.png,126,52
JAW_2679477_10544.png,126,50
JAW_2679477_10545.png,126,49
JAW_2679477_10546.png,126,48
JAW_2679477_10547.png,126,48
JAW_2679477_10548.png,126,47
JAW_2679477_10549.png,126,46
JAW_2679477_10550.png,126,45
JAW_2679477_10551.png,126,43
JAW_2679477_10552.png,126,42
JAW_2679477_10553.png,126,41
JAW_2679477_10554.png,126,40
JAW_2679477_10556.png,126,38
JAW_2679477_10558.png,126,36
JAW_2679477_1056.png,134,8
JAW_2679477_10560.png,126,34
JAW_2679477_10561.png,126,33
JAW_2679477_10562.png,126,32
JAW_2679477_10564.png,125,32
JAW_2679477_10565.png,124,32
JAW_2679477_10566.png,124,32
JAW_2679477_10567.png,122,32
JAW_2679477_10568.png,121,32
JAW_2679477_10569.png,121,32
JAW_2679477_1057.png,134,8
JAW_2679477_10570.png,120,32
JAW_2679477_10572.png,118,32
JAW_2679477_10574.png,117,32
JAW_2679477_10576.png,115,32
JAW_2679477_10577.png,115,32
JAW_2679477_10578.png,114,32
JAW_2679477_10579.png,114,32
JAW_2679477_1058.png,133,8
JAW_2679477_10580.png,113,32
JAW_2679477_10581.png,112,32
JAW_2679477_10582.png,112,32
JAW_2679477_10584.png,110,31
JAW_2679477_10585.png,110,30
JAW_2679477_10586.png,110,29
JAW_2679477_10588.png,110,27
JAW_2679477_1059.png,133,8
JAW_2679477_10590.png,110,25
JAW_2679477_10592.png,110,23
JAW_2679477_10593.png,110,22
JAW_2679477_10594.png,110,21
JAW_2679477_10595.png,110,21
JAW_2679477_10596.png,110,20
JAW_2679477_10597.png,110,19
JAW_2679477_10598.png,110,18
JAW_2679477_10599.png,110,16
JAW_2679477_106.png,80,104
JAW_2679477_1060.png,133,8
JAW_2679477_10600.png,110,15
JAW_2679477_10601.png,110,14
JAW_2679477_10602.png,110,13
JAW_2679477_10604.png,110,10
JAW_2679477_10606.png,110,9
JAW_2679477_10608.png,109,8
JAW_2679477_10609.png,109,8
JAW_2679477_1061.png,132,8
JAW_2679477_10610.png,108,8
JAW_2679477_10611.png,108,8
JAW_2679477_10612.png,107,8
JAW_2679477_10613.png,106,8
JAW_2679477_10614.png,106,8
JAW_2679477_10615.png,104,8
JAW_2679477_10616.png,103,8
JAW_2679477_10617.png,103,8
JAW_2679477_10618.png,102,8
JAW_2679477_1062.png,132,8
JAW_2679477_10620.png,101,8
JAW_2679477_10622.png,100,8
JAW_2679477_10624.png,99,8
JAW_2679477_10625.png,99,8
JAW_2679477_10626.png,98,8
JAW_2679477_10627.png,98,8
JAW_2679477_10628.png,97,8
JAW_2679477_10629.png,96,8
JAW_2679477_1063.png,130,8
JAW_2679477_10630.png,96,8
JAW_2679477_10631.png,95,8
JAW_2679477_10632.png,94,8
JAW_2679477_10633.png,94,8
JAW_2679477_10634.png,93,8
JAW_2679477_10636.png,92,8
JAW_2679477_10638.png,91,8
JAW_2679477_1064.png,129,8
JAW_2679477_10640.png,89,8
JAW_2679477_10641.png,89,8
JAW_2679477_10642.png,88,8
JAW_2679477_10643.png,88,8
JAW_2679477_10644.png,87,8
JAW_2679477_10645.png,86,8
JAW_2679477_10646.png,86,8
JAW_2679477_10647.png,85,8
JAW_2679477_10648.png,84,8
JAW_2679477_10649.png,84,8
JAW_2679477_1065.png,129,8
JAW_2679477_10650.png,83,8
JAW_2679477_10652.png,82,8
JAW_2679477_10654.png,81,8
JAW_2679477_10656.png,80,8
JAW_2679477_10657.png,80,9
JAW_2679477_10658.png,80,10
JAW_2679477_10659.png,80,11
JAW_2679477_1066.png,128,8
JAW_2679477_10660.png,80,12
JAW_2679477_10661.png,80,13
JAW_2679477_10662.png,80,14
JAW_2679477_10663.png,80,15
JAW_2679477_10664.png,80,16
JAW_2679477_10665.png,80,17
JAW_2679477_10666.png,80,18
JAW_2679477_10668.png,80,21
JAW_2679477_1067.png,127,8
JAW_2679477_10670.png,80,22
JAW_2679477_10672.png,80,24
JAW_2679477_10673.png,80,25
JAW_2679477_10674.png,80,26
JAW_2679477_10675.png,80,27
JAW_2679477_10676.png,80,28
JAW_2679477_10677.png,80,29
JAW_2679477_10678.png,80,30
JAW_2679477_1068.png,126,8
JAW_2679477_10680.png,79,32
JAW_2679477_10681.png,79,32
JAW_2679477_10682.png,78,32
JAW_2679477_10684.png,76,32
JAW_2679477_10686.png,75,32
JAW_2679477_10688.png,73,32
JAW_2679477_10689.png,73,32
JAW_2679477_1069.png,126,8
JAW_2679477_10690.png,72,32
JAW_2679477_10691.png,72,32
JAW_2679477_10692.png,71,32
JAW_2679477_10693.png,70,32
JAW_2679477_10694.png,70,32
JAW_2679477_10695.png,68,32
JAW_2679477_10696.png,67,32
JAW_2679477_10697.png,67,32
JAW_2679477_10698.png,66,32
JAW_2679477_107.png,80,104
JAW_2679477_1070.png,126,8
JAW_2679477_10700.png,66,34
JAW_2679477_10702.png,66,36
JAW_2679477_10704.png,66,37
JAW_2679477_10705.png,66,38
JAW_2679477_10706.png,66,39
JAW_2679477_10707.png,66,40
JAW_2679477_10708.png,66,41
JAW_2679477_10709.png,66,42
JAW_2679477_1071.png,126,8
JAW_2679477_10710.png,66,43
JAW_2679477_10711.png,66,44
JAW_2679477_10712.png,66,45
JAW_2679477_10713.png,66,46
JAW_2679477_10714.png,66,47
JAW_2679477_10716.png,66,50
JAW_2679477_10718.png,66,52
JAW_2679477_1072.png,126,8
JAW_2679477_10720.png,66,53
JAW_2679477_10721.png,66,54
JAW_2679477_10722.png,66,55
JAW_2679477_10723.png,66,56
JAW_2679477_10724.png,65,56
JAW_2679477_10725.png,64,56
JAW_2679477_10726.png,64,56
JAW_2679477_10727.png,62,56
JAW_2679477_10728.png,61,56
JAW_2679477_10729.png,61,56
JAW_2679477_1073.png,126,8
JAW_2679477_10730.png,60,56
JAW_2679477_10732.png,58,56
JAW_2679477_10734.png,58,58
JAW_2679477_10736.png,58,59
JAW_2679477_10737.png,58,60
JAW_2679477_10738.png,58,61
JAW_2679477_10739.png,58,62
JAW_2679477_1074.png,126,8
JAW_2679477_10740.png,58,63
JAW_2679477_10741.png,58,64
JAW_2679477_10742.png,58,65
JAW_2679477_10743.png,58,66
JAW_2679477_10744.png,58,67
JAW_2679477_10745.png,58,68
JAW_2679477_10746.png,58,69
JAW_2679477_10748.png,58,72
JAW_2679477_1075.png,126,8
JAW_2679477_10750.png,58,74
JAW_2679477_10752.png,58,75
JAW_2679477_10753.png,58,76
JAW_2679477_10754.png,58,77
JAW_2679477_10755.png,58,78
JAW_2679477_10756.png,58,79
JAW_2679477_10757.png,58,80
JAW_2679477_10758.png,58,81
JAW_2679477_10759.png,58,82
JAW_2679477_1076.png,127,8
JAW_2679477_10760.png,58,83
JAW_2679477_10761.png,58,85
JAW_2679477_10762.png,58,85
JAW_2679477_10763.png,58,88
JAW_2679477_10764.png,58,88
JAW_2679477_10765.png,58,90
JAW_2679477_10766.png,58,90
JAW_2679477_10767.png,58,91
JAW_2679477_10768.png,58,91
JAW_2679477_10769.png,58,93
JAW_2679477_1077.png,127,8
JAW_2679477_10770.png,58,93
JAW_2679477_10771.png,58,95
JAW_2679477_10772.png,58,95
JAW_2679477_10773.png,58,97
JAW_2679477_10774.png,58,97
JAW_2679477_10775.png,58,97
JAW_2679477_10776.png,58,97
JAW_2679477_10777.png,58,97
JAW_2679477_10778.png,58,97
JAW_2679477_10779.png,58,98
JAW_2679477_1078.png,127,8
JAW_2679477_10780.png,58,98
JAW_2679477_10781.png,58,98
JAW_2679477_10782.png,58,98
JAW_2679477_10783.png,58,98
JAW_2679477_10784.png,58,97
JAW_2679477_10785.png,58,97
JAW_2679477_10786.png,58,97
JAW_2679477_10787.png,58,97
JAW_2679477_10788.png,58,97
JAW_2679477_10789.png,58,97
JAW_2679477_1079.png,126,8
JAW_2679477_10790.png,58,97
JAW_2679477_10791.png,58,97
JAW_2679477_10792.png,58,97
JAW_2679477_10793.png,58,97
JAW_2679477_10794.png,58,97
JAW_2679477_10796.png,58,100
JAW_2679477_10798.png,58,102
JAW_2679477_108.png,80,104
JAW_2679477_1080.png,126,8
JAW_2679477_10800.png,58,103
JAW_2679477_10802.png,57,104
JAW_2679477_10803.png,57,104
JAW_2679477_10804.png,56,104
JAW_2679477_10805.png,55,104
JAW_2679477_10806.png,55,104
JAW_2679477_10807.png,53,104
JAW_2679477_10808.png,52,104
JAW_2679477_10809.png,52,104
JAW_2679477_1081.png,126,8
JAW_2679477_10810.png,51,104
JAW_2679477_10812.png,50,104
JAW_2679477_10814.png,50,106
JAW_2679477_10816.png,50,107
JAW_2679477_10817.png,50,108
JAW_2679477_10817.png,79,34
JAW_2679477_10818.png,50,109
JAW_2679477_10819.png,50,110
JAW_2679477_10819.png,78,31
JAW_2679477_1082.png,126,8
JAW_2679477_10820.png,50,111
JAW_2679477_10821.png,50,112
JAW_2679477_10821.png,77,31
JAW_2679477_10822.png,50,113
JAW_2679477_10823.png,50,114
JAW_2679477_10823.png,76,31
JAW_2679477_10824.png,50,115
JAW_2679477_10825.png,75,31
JAW_2679477_10826.png,49,116
JAW_2679477_10827.png,74,34
JAW_2679477_10828.png,47,116
JAW_2679477_10828.png,73,31
JAW_2679477_10829.png,73,34
JAW_2679477_1083.png,126,8
JAW_2679477_10830.png,46,116
JAW_2679477_10830.png,72,31
JAW_2679477_10831.png,72,31
JAW_2679477_10832.png,44,116
JAW_2679477_10833.png,44,116
JAW_2679477_10833.png,71,31
JAW_2679477_10834.png,43,116
JAW_2679477_10835.png,43,116
JAW_2679477_10835.png,70,31
