Frame,pacman_X,pacman_Y
KM_3115947_10165.png,50,111
KM_3115947_10166.png,50,111
KM_3115947_10168.png,50,113
KM_3115947_10169.png,51,115
KM_3115947_1017.png,34,16
KM_3115947_10170.png,50,115
KM_3115947_10171.png,50,116
KM_3115947_10172.png,50,116
KM_3115947_10173.png,50,116
KM_3115947_10174.png,50,116
KM_3115947_10175.png,50,115
KM_3115947_10176.png,50,115
KM_3115947_10177.png,50,115
KM_3115947_10178.png,50,115
KM_3115947_10179.png,50,115
KM_3115947_1018.png,34,17
KM_3115947_10180.png,50,115
KM_3115947_10181.png,50,115
KM_3115947_10182.png,50,115
KM_3115947_10183.png,50,115
KM_3115947_10184.png,50,115
KM_3115947_10185.png,50,115
KM_3115947_10186.png,50,115
KM_3115947_10187.png,48,116
KM_3115947_10188.png,48,116
KM_3115947_10189.png,47,116
KM_3115947_10190.png,47,116
KM_3115947_10191.png,45,116
KM_3115947_10192.png,45,116
KM_3115947_10193.png,44,116
KM_3115947_10194.png,44,116
KM_3115947_10195.png,43,116
KM_3115947_10196.png,43,116
KM_3115947_10197.png,42,116
KM_3115947_10198.png,42,116
KM_3115947_10199.png,39,116
KM_3115947_102.png,81,104
KM_3115947_1020.png,34,19
KM_3115947_10200.png,39,116
KM_3115947_10201.png,38,116
KM_3115947_10202.png,38,116
KM_3115947_10203.png,36,116
KM_3115947_10204.png,36,116
KM_3115947_10205.png,35,116
KM_3115947_10206.png,35,116
KM_3115947_10207.png,34,115
KM_3115947_10208.png,34,115
KM_3115947_10209.png,34,113
KM_3115947_10210.png,34,113
KM_3115947_10211.png,34,112
KM_3115947_10212.png,34,112
KM_3115947_10213.png,34,110
KM_3115947_10214.png,34,110
KM_3115947_10215.png,34,107
KM_3115947_10216.png,34,107
KM_3115947_10217.png,34,105
KM_3115947_10218.png,34,105
KM_3115947_10219.png,34,103
KM_3115947_1022.png,34,21
KM_3115947_10220.png,34,103
KM_3115947_10221.png,34,101
KM_3115947_10222.png,34,101
KM_3115947_10223.png,34,99
KM_3115947_10224.png,34,99
KM_3115947_10225.png,34,97
KM_3115947_10226.png,34,97
KM_3115947_10227.png,34,95
KM_3115947_10228.png,34,95
KM_3115947_10229.png,34,94
KM_3115947_10230.png,34,94
KM_3115947_10231.png,34,91
KM_3115947_10232.png,34,91
KM_3115947_10233.png,34,89
KM_3115947_10234.png,34,89
KM_3115947_10235.png,34,87
KM_3115947_10236.png,34,87
KM_3115947_10237.png,34,85
KM_3115947_10238.png,34,85
KM_3115947_10239.png,34,83
KM_3115947_1024.png,34,21
KM_3115947_10240.png,34,83
KM_3115947_10241.png,34,82
KM_3115947_10242.png,34,81
KM_3115947_10243.png,34,81
KM_3115947_10244.png,34,80
KM_3115947_10245.png,34,79
KM_3115947_10246.png,34,78
KM_3115947_10247.png,34,76
KM_3115947_10248.png,34,75
KM_3115947_10249.png,34,74
KM_3115947_1025.png,34,22
KM_3115947_10250.png,34,73
KM_3115947_10252.png,34,70
KM_3115947_10254.png,34,69
KM_3115947_10256.png,34,67
KM_3115947_10257.png,34,66
KM_3115947_10258.png,34,65
KM_3115947_10259.png,34,65
KM_3115947_1026.png,34,23
KM_3115947_10260.png,34,64
KM_3115947_10261.png,34,63
KM_3115947_10262.png,34,62
KM_3115947_10263.png,34,60
KM_3115947_10264.png,34,59
KM_3115947_10265.png,34,58
KM_3115947_10266.png,34,57
KM_3115947_10268.png,34,55
KM_3115947_1027.png,34,24
KM_3115947_10270.png,34,53
KM_3115947_10272.png,34,52
KM_3115947_10273.png,34,51
KM_3115947_10274.png,34,50
KM_3115947_10275.png,34,50
KM_3115947_10276.png,34,50
KM_3115947_10277.png,34,49
KM_3115947_10278.png,34,47
KM_3115947_10279.png,34,46
KM_3115947_1028.png,34,25
KM_3115947_10280.png,34,45
KM_3115947_10281.png,34,44
KM_3115947_10282.png,34,43
KM_3115947_10284.png,34,42
KM_3115947_10286.png,34,40
KM_3115947_10288.png,34,39
KM_3115947_10289.png,34,38
KM_3115947_1029.png,34,26
KM_3115947_10290.png,34,37
KM_3115947_10291.png,34,37
KM_3115947_10292.png,34,35
KM_3115947_10293.png,34,34
KM_3115947_10294.png,34,34
KM_3115947_10296.png,34,32
KM_3115947_10297.png,35,32
KM_3115947_10298.png,35,32
KM_3115947_103.png,80,104
KM_3115947_1030.png,34,27
KM_3115947_10300.png,37,32
KM_3115947_10302.png,38,32
KM_3115947_10303.png,38,32
KM_3115947_10304.png,38,32
KM_3115947_10305.png,39,32
KM_3115947_10306.png,39,32
KM_3115947_10307.png,39,32
KM_3115947_10308.png,40,32
KM_3115947_10309.png,39,32
KM_3115947_1031.png,34,28
KM_3115947_10310.png,39,32
KM_3115947_10311.png,38,32
KM_3115947_10312.png,37,32
KM_3115947_10313.png,37,32
KM_3115947_10314.png,36,32
KM_3115947_10316.png,34,32
KM_3115947_10318.png,34,34
KM_3115947_1032.png,34,29
KM_3115947_10320.png,34,35
KM_3115947_10321.png,34,36
KM_3115947_10322.png,34,37
KM_3115947_10323.png,34,38
KM_3115947_10324.png,34,39
KM_3115947_10325.png,34,40
KM_3115947_10326.png,34,41
KM_3115947_10327.png,34,42
KM_3115947_10328.png,34,43
KM_3115947_10329.png,34,44
KM_3115947_1033.png,34,30
KM_3115947_10330.png,34,45
KM_3115947_10332.png,34,48
KM_3115947_10333.png,34,50
KM_3115947_10334.png,34,50
KM_3115947_10335.png,34,51
KM_3115947_10336.png,34,51
KM_3115947_10337.png,34,53
KM_3115947_10338.png,34,53
KM_3115947_10339.png,34,55
KM_3115947_1034.png,34,31
KM_3115947_10340.png,34,55
KM_3115947_10341.png,34,57
KM_3115947_10342.png,34,57
KM_3115947_10343.png,34,59
KM_3115947_10344.png,34,59
KM_3115947_10345.png,34,61
KM_3115947_10346.png,34,61
KM_3115947_10347.png,34,64
KM_3115947_10348.png,34,64
KM_3115947_10349.png,34,66
KM_3115947_10350.png,34,66
KM_3115947_10351.png,34,67
KM_3115947_10352.png,34,67
KM_3115947_10353.png,33,68
KM_3115947_10354.png,33,68
KM_3115947_10355.png,32,68
KM_3115947_10356.png,32,68
KM_3115947_10357.png,31,68
KM_3115947_10358.png,31,68
KM_3115947_10359.png,28,68
KM_3115947_1036.png,36,32
KM_3115947_10360.png,28,68
KM_3115947_10361.png,27,68
KM_3115947_10362.png,27,68
KM_3115947_10363.png,25,68
KM_3115947_10364.png,25,68
KM_3115947_10365.png,24,68
KM_3115947_10366.png,24,68
KM_3115947_10367.png,22,68
KM_3115947_10368.png,22,68
KM_3115947_10369.png,21,68
KM_3115947_10370.png,21,68
KM_3115947_10371.png,20,68
KM_3115947_10372.png,20,68
KM_3115947_10373.png,19,68
KM_3115947_10374.png,19,68
KM_3115947_10375.png,18,66
KM_3115947_10376.png,18,66
KM_3115947_10377.png,18,64
KM_3115947_10378.png,18,64
KM_3115947_10379.png,18,62
KM_3115947_1038.png,37,32
KM_3115947_10380.png,18,62
KM_3115947_10381.png,18,60
KM_3115947_10382.png,18,60
KM_3115947_10383.png,18,58
KM_3115947_10384.png,18,58
KM_3115947_10385.png,18,56
KM_3115947_10386.png,18,56
KM_3115947_10387.png,18,56
KM_3115947_10388.png,18,56
KM_3115947_10389.png,18,54
KM_3115947_10390.png,18,54
KM_3115947_10391.png,18,52
KM_3115947_10392.png,18,52
KM_3115947_10393.png,18,50
KM_3115947_10394.png,18,50
KM_3115947_10395.png,18,48
KM_3115947_10396.png,18,48
KM_3115947_10397.png,18,46
KM_3115947_10398.png,18,46
KM_3115947_10399.png,18,44
KM_3115947_104.png,80,104
KM_3115947_1040.png,38,32
KM_3115947_10400.png,18,44
KM_3115947_10401.png,18,42
KM_3115947_10402.png,18,42
KM_3115947_10403.png,18,42
KM_3115947_10404.png,18,42
KM_3115947_10405.png,18,40
KM_3115947_10406.png,18,40
KM_3115947_10407.png,18,38
KM_3115947_10408.png,18,38
KM_3115947_10409.png,18,36
KM_3115947_1041.png,39,32
KM_3115947_10410.png,18,36
KM_3115947_10411.png,18,34
KM_3115947_10412.png,18,34
KM_3115947_10414.png,18,32
KM_3115947_10416.png,17,32
KM_3115947_10417.png,17,32
KM_3115947_10418.png,16,32
KM_3115947_10419.png,16,32
KM_3115947_1042.png,39,32
KM_3115947_10420.png,16,32
KM_3115947_10421.png,15,32
KM_3115947_10422.png,15,32
KM_3115947_10423.png,13,32
KM_3115947_10424.png,12,32
KM_3115947_10425.png,12,32
KM_3115947_10426.png,11,32
KM_3115947_10428.png,10,32
KM_3115947_1043.png,39,32
KM_3115947_10430.png,11,32
KM_3115947_10432.png,11,32
KM_3115947_10433.png,12,32
KM_3115947_10434.png,12,32
KM_3115947_10435.png,13,32
KM_3115947_10436.png,14,32
KM_3115947_10437.png,14,32
KM_3115947_10438.png,15,32
KM_3115947_10439.png,16,32
KM_3115947_1044.png,40,32
KM_3115947_10440.png,17,32
KM_3115947_10442.png,18,33
KM_3115947_10444.png,18,36
KM_3115947_10445.png,18,38
KM_3115947_10446.png,18,38
KM_3115947_10447.png,18,39
KM_3115947_10448.png,18,39
KM_3115947_10449.png,18,41
KM_3115947_1045.png,40,32
KM_3115947_10450.png,18,41
KM_3115947_10451.png,18,41
KM_3115947_10452.png,18,41
KM_3115947_10453.png,18,39
KM_3115947_10454.png,18,39
KM_3115947_10455.png,18,36
KM_3115947_10456.png,18,36
KM_3115947_10457.png,18,34
KM_3115947_10458.png,18,34
KM_3115947_1046.png,41,32
KM_3115947_10460.png,18,32
KM_3115947_10462.png,17,32
KM_3115947_10464.png,15,32
KM_3115947_10465.png,15,32
KM_3115947_10466.png,14,32
KM_3115947_10467.png,14,32
KM_3115947_10468.png,13,32
KM_3115947_10469.png,12,32
KM_3115947_1047.png,42,32
KM_3115947_10470.png,12,32
KM_3115947_10472.png,10,31
KM_3115947_10473.png,10,30
KM_3115947_10474.png,10,29
KM_3115947_10476.png,10,27
KM_3115947_10478.png,10,25
KM_3115947_1048.png,42,32
KM_3115947_10480.png,10,23
KM_3115947_10481.png,10,22
KM_3115947_10482.png,10,21
KM_3115947_10483.png,10,21
KM_3115947_10484.png,10,20
KM_3115947_10485.png,10,19
KM_3115947_10486.png,10,18
KM_3115947_10487.png,10,16
KM_3115947_10488.png,10,15
KM_3115947_10489.png,10,14
KM_3115947_1049.png,43,32
KM_3115947_10490.png,10,13
KM_3115947_10492.png,10,10
KM_3115947_10494.png,10,9
KM_3115947_10496.png,10,8
KM_3115947_10497.png,11,8
KM_3115947_10498.png,11,8
KM_3115947_10499.png,12,8
KM_3115947_105.png,80,104
KM_3115947_1050.png,43,32
KM_3115947_10500.png,13,8
KM_3115947_10501.png,13,8
KM_3115947_10502.png,14,8
KM_3115947_10503.png,15,8
KM_3115947_10504.png,16,8
KM_3115947_10505.png,17,8
KM_3115947_10506.png,17,8
KM_3115947_10508.png,20,8
KM_3115947_10510.png,21,8
KM_3115947_10512.png,22,8
KM_3115947_10513.png,23,8
KM_3115947_10514.png,23,8
KM_3115947_10515.png,24,8
KM_3115947_10516.png,25,8
KM_3115947_10517.png,25,8
KM_3115947_10518.png,26,8
KM_3115947_10519.png,27,8
KM_3115947_1052.png,46,32
KM_3115947_10520.png,28,8
KM_3115947_10521.png,29,8
KM_3115947_10522.png,29,8
KM_3115947_10524.png,32,8
KM_3115947_10526.png,33,8
KM_3115947_10528.png,34,8
KM_3115947_10529.png,35,8
KM_3115947_10530.png,35,8
KM_3115947_10531.png,35,8
KM_3115947_10532.png,35,8
KM_3115947_10533.png,34,8
KM_3115947_10534.png,34,8
KM_3115947_10535.png,32,8
KM_3115947_10536.png,31,8
KM_3115947_10537.png,31,8
KM_3115947_10538.png,30,8
KM_3115947_1054.png,47,32
KM_3115947_10540.png,28,8
KM_3115947_10542.png,27,8
KM_3115947_10544.png,28,8
KM_3115947_10545.png,29,8
KM_3115947_10546.png,29,8
KM_3115947_10547.png,30,8
KM_3115947_10548.png,31,8
KM_3115947_10549.png,31,8
KM_3115947_10550.png,32,8
KM_3115947_10551.png,33,8
KM_3115947_10552.png,34,8
KM_3115947_10553.png,35,8
KM_3115947_10554.png,35,8
KM_3115947_10556.png,38,8
KM_3115947_10558.png,39,8
KM_3115947_1056.png,48,32
KM_3115947_10560.png,40,8
KM_3115947_10561.png,41,8
KM_3115947_10562.png,41,8
KM_3115947_10563.png,42,8
KM_3115947_10564.png,43,8
KM_3115947_10565.png,43,8
KM_3115947_10566.png,44,8
KM_3115947_10567.png,45,8
KM_3115947_10568.png,46,8
KM_3115947_10569.png,47,8
KM_3115947_1057.png,49,32
KM_3115947_10570.png,47,8
KM_3115947_10572.png,50,8
KM_3115947_10574.png,51,8
KM_3115947_10576.png,52,8
KM_3115947_10577.png,53,8
KM_3115947_10578.png,53,8
KM_3115947_10579.png,54,8
KM_3115947_1058.png,49,32
KM_3115947_10580.png,55,8
KM_3115947_10581.png,55,8
KM_3115947_10582.png,56,8
KM_3115947_10583.png,57,8
KM_3115947_10584.png,58,8
KM_3115947_10585.png,59,8
KM_3115947_10586.png,59,8
KM_3115947_10588.png,62,8
KM_3115947_1059.png,50,32
KM_3115947_10590.png,63,8
KM_3115947_10592.png,64,8
KM_3115947_10593.png,65,8
KM_3115947_10594.png,65,8
KM_3115947_10595.png,66,8
KM_3115947_10596.png,67,8
KM_3115947_10597.png,67,8
KM_3115947_10598.png,68,8
KM_3115947_10599.png,69,8
KM_3115947_106.png,80,104
KM_3115947_1060.png,50,32
KM_3115947_10600.png,70,8
KM_3115947_10601.png,71,8
KM_3115947_10602.png,71,8
KM_3115947_10604.png,74,8
KM_3115947_10606.png,75,8
KM_3115947_10608.png,76,8
KM_3115947_10609.png,77,8
KM_3115947_1061.png,50,31
KM_3115947_10610.png,77,8
KM_3115947_10611.png,78,8
KM_3115947_10612.png,79,8
KM_3115947_10613.png,80,8
KM_3115947_10614.png,80,9
KM_3115947_10615.png,80,10
KM_3115947_10616.png,80,11
KM_3115947_10617.png,80,12
KM_3115947_10618.png,80,13
KM_3115947_1062.png,50,30
KM_3115947_10620.png,80,16
KM_3115947_10622.png,80,18
KM_3115947_10624.png,80,19
KM_3115947_10625.png,80,20
KM_3115947_10626.png,80,21
KM_3115947_10627.png,80,22
KM_3115947_10628.png,80,23
KM_3115947_10629.png,80,24
KM_3115947_1063.png,50,29
KM_3115947_10630.png,80,25
KM_3115947_10631.png,80,26
KM_3115947_10632.png,80,27
KM_3115947_10633.png,80,28
KM_3115947_10634.png,80,29
KM_3115947_10636.png,80,32
KM_3115947_10638.png,81,32
KM_3115947_1064.png,50,28
KM_3115947_10640.png,82,32
KM_3115947_10641.png,83,32
KM_3115947_10642.png,83,32
KM_3115947_10643.png,83,32
KM_3115947_10644.png,84,32
KM_3115947_10645.png,84,32
KM_3115947_10646.png,85,32
KM_3115947_10647.png,86,32
KM_3115947_10648.png,86,32
KM_3115947_10649.png,87,32
KM_3115947_1065.png,50,27
KM_3115947_10650.png,87,32
KM_3115947_10652.png,90,32
KM_3115947_10654.png,91,32
KM_3115947_10656.png,92,32
KM_3115947_10657.png,93,32
KM_3115947_10658.png,93,32
KM_3115947_10659.png,94,32
KM_3115947_1066.png,50,26
KM_3115947_10660.png,94,32
KM_3115947_10661.png,94,33
KM_3115947_10662.png,94,34
KM_3115947_10663.png,94,35
KM_3115947_10664.png,94,35
KM_3115947_10665.png,94,36
KM_3115947_10666.png,94,37
KM_3115947_10668.png,94,40
KM_3115947_10670.png,94,42
KM_3115947_10672.png,94,42
KM_3115947_10673.png,94,43
KM_3115947_10674.png,94,44
KM_3115947_10675.png,94,44
KM_3115947_10676.png,94,45
KM_3115947_10677.png,94,46
KM_3115947_10678.png,94,47
KM_3115947_10679.png,94,48
KM_3115947_1068.png,50,24
KM_3115947_10680.png,94,49
KM_3115947_10681.png,94,50
KM_3115947_10682.png,94,51
KM_3115947_10684.png,94,53
KM_3115947_10686.png,94,55
KM_3115947_10688.png,94,55
KM_3115947_10690.png,93,56
KM_3115947_10691.png,93,56
KM_3115947_10692.png,92,56
KM_3115947_10693.png,91,56
KM_3115947_10694.png,91,56
KM_3115947_10695.png,89,56
KM_3115947_10696.png,88,56
KM_3115947_10697.png,88,56
KM_3115947_10698.png,87,56
KM_3115947_107.png,80,104
KM_3115947_1070.png,50,22
KM_3115947_10700.png,86,56
KM_3115947_10702.png,85,56
KM_3115947_10704.png,84,56
KM_3115947_10705.png,84,56
KM_3115947_10706.png,83,56
KM_3115947_10707.png,83,56
KM_3115947_10708.png,82,56
KM_3115947_10709.png,81,56
KM_3115947_10710.png,81,56
KM_3115947_10711.png,79,56
KM_3115947_10712.png,78,56
KM_3115947_10713.png,78,56
KM_3115947_10714.png,77,56
KM_3115947_10716.png,75,56
KM_3115947_10718.png,74,56
KM_3115947_1072.png,50,20
KM_3115947_10720.png,73,56
KM_3115947_10721.png,73,56
KM_3115947_10722.png,72,56
KM_3115947_10723.png,72,56
KM_3115947_10724.png,72,56
KM_3115947_10725.png,71,56
KM_3115947_10726.png,71,56
KM_3115947_10727.png,69,56
KM_3115947_10728.png,68,56
KM_3115947_10729.png,68,56
KM_3115947_1073.png,50,19
KM_3115947_10730.png,67,56
KM_3115947_10732.png,66,55
KM_3115947_10734.png,66,53
KM_3115947_10736.png,66,51
KM_3115947_10737.png,66,50
KM_3115947_10738.png,66,49
KM_3115947_10739.png,66,49
KM_3115947_1074.png,50,18
KM_3115947_10740.png,66,47
KM_3115947_10741.png,66,46
KM_3115947_10742.png,66,46
KM_3115947_10743.png,66,44
KM_3115947_10744.png,66,43
KM_3115947_10745.png,66,42
KM_3115947_10746.png,66,41
KM_3115947_10748.png,66,39
KM_3115947_1075.png,50,18
KM_3115947_10750.png,66,37
KM_3115947_10752.png,66,35
KM_3115947_10753.png,66,34
KM_3115947_10754.png,66,33
KM_3115947_10756.png,66,32
KM_3115947_10757.png,66,32
KM_3115947_10758.png,67,32
KM_3115947_10759.png,68,32
KM_3115947_1076.png,50,18
KM_3115947_10760.png,69,32
KM_3115947_10761.png,70,32
KM_3115947_10762.png,70,32
KM_3115947_10764.png,73,32
KM_3115947_10766.png,74,32
KM_3115947_10768.png,75,32
KM_3115947_10769.png,76,32
KM_3115947_1077.png,50,17
KM_3115947_10770.png,76,32
KM_3115947_10771.png,77,32
KM_3115947_10772.png,78,32
KM_3115947_10773.png,78,32
KM_3115947_10774.png,79,32
KM_3115947_10775.png,80,31
KM_3115947_10776.png,80,30
KM_3115947_10777.png,80,29
KM_3115947_10778.png,80,28
KM_3115947_1078.png,50,16
KM_3115947_10780.png,80,26
KM_3115947_10782.png,80,24
KM_3115947_10784.png,80,22
KM_3115947_10785.png,80,21
KM_3115947_10786.png,80,20
KM_3115947_10787.png,80,20
KM_3115947_10788.png,80,19
KM_3115947_10789.png,80,18
KM_3115947_1079.png,50,15
KM_3115947_10790.png,80,17
KM_3115947_10791.png,80,15
KM_3115947_10792.png,80,14
KM_3115947_10793.png,80,13
KM_3115947_10794.png,80,12
KM_3115947_10796.png,80,10
KM_3115947_10798.png,80,8
KM_3115947_108.png,80,104
KM_3115947_1080.png,50,14
KM_3115947_10800.png,81,8
KM_3115947_10801.png,82,8
KM_3115947_10802.png,82,8
KM_3115947_10803.png,83,8
KM_3115947_10804.png,84,8
KM_3115947_10805.png,84,8
KM_3115947_10806.png,85,8
KM_3115947_10807.png,86,8
KM_3115947_10808.png,86,8
KM_3115947_10809.png,87,8
KM_3115947_1081.png,50,13
KM_3115947_10810.png,87,8
KM_3115947_10812.png,89,8
KM_3115947_10814.png,90,8
KM_3115947_10816.png,91,8
KM_3115947_10817.png,92,8
KM_3115947_10818.png,92,8
KM_3115947_10819.png,92,8
KM_3115947_1082.png,50,12
KM_3115947_10820.png,93,8
KM_3115947_10821.png,93,8
KM_3115947_10822.png,94,8
KM_3115947_10823.png,95,8
KM_3115947_10824.png,95,8
KM_3115947_10825.png,96,8
KM_3115947_10826.png,96,8
KM_3115947_10828.png,99,8
KM_3115947_10830.png,100,8
KM_3115947_10832.png,100,8
KM_3115947_10833.png,70,31
KM_3115947_10833.png,101,8
KM_3115947_10834.png,71,32
KM_3115947_10834.png,101,8
KM_3115947_10835.png,71,31
KM_3115947_10835.png,101,8
KM_3115947_10836.png,102,8
KM_3115947_10837.png,73,34
KM_3115947_10837.png,102,8
KM_3115947_10838.png,73,31
KM_3115947_10838.png,103,8
KM_3115947_10839.png,74,34
KM_3115947_10839.png,104,8
KM_3115947_1084.png,50,10
KM_3115947_10840.png,74,31
KM_3115947_10840.png,105,8
KM_3115947_10841.png,75,34
KM_3115947_10841.png,106,8
KM_3115947_10842.png,106,8
KM_3115947_10843.png,76,31
KM_3115947_10844.png,109,8
KM_3115947_10845.png,78,34
KM_3115947_10846.png,78,31
KM_3115947_10846.png,110,8
KM_3115947_10847.png,79,34
KM_3115947_10848.png,79,31
KM_3115947_10848.png,110,8
KM_3115947_10849.png,80,31
KM_3115947_10849.png,111,8
KM_3115947_10850.png,81,31
KM_3115947_10850.png,111,8
KM_3115947_10851.png,81,31
KM_3115947_10851.png,111,8
KM_3115947_10852.png,82,34
KM_3115947_10852.png,112,8
KM_3115947_10853.png,112,8
KM_3115947_10854.png,83,31
KM_3115947_10854.png,113,8
KM_3115947_10855.png,114,8
KM_3115947_10856.png,84,31
KM_3115947_10856.png,115,8
KM_3115947_10857.png,116,8
KM_3115947_10858.png,86,34
KM_3115947_10858.png,116,8
KM_3115947_10859.png,86,31
KM_3115947_1086.png,50,8
KM_3115947_10860.png,87,34
KM_3115947_10860.png,118,8
KM_3115947_10862.png,88,31
KM_3115947_10862.png,119,8
KM_3115947_10864.png,89,31
KM_3115947_10864.png,119,8
KM_3115947_10865.png,90,31
KM_3115947_10865.png,120,8
KM_3115947_10866.png,120,8
KM_3115947_10867.png,91,31
KM_3115947_10867.png,121,8
KM_3115947_10868.png,122,8
KM_3115947_10869.png,93,34
KM_3115947_10869.png,122,8
KM_3115947_10870.png,93,31
KM_3115947_10870.png,123,8
KM_3115947_10871.png,124,8
KM_3115947_10872.png,94,33
KM_3115947_10872.png,124,8
KM_3115947_10873.png,125,8
KM_3115947_10874.png,94,34
KM_3115947_10874.png,125,8
KM_3115947_10876.png,94,36
KM_3115947_10876.png,127,8
KM_3115947_10878.png,94,38
KM_3115947_10878.png,128,8
KM_3115947_1088.png,50,8
KM_3115947_10880.png,94,40
KM_3115947_10880.png,129,8
KM_3115947_10881.png,130,8
