Frame,pacman_X,pacman_Y
RZ_3314679_10158.png,18,114
RZ_3314679_10159.png,18,112
RZ_3314679_1016.png,71,164
RZ_3314679_10160.png,18,112
RZ_3314679_10161.png,18,110
RZ_3314679_10162.png,18,110
RZ_3314679_10163.png,18,109
RZ_3314679_10164.png,18,109
RZ_3314679_10165.png,18,107
RZ_3314679_10166.png,18,107
RZ_3314679_10167.png,18,104
RZ_3314679_10168.png,18,104
RZ_3314679_10169.png,17,104
RZ_3314679_1017.png,70,164
RZ_3314679_10170.png,17,104
RZ_3314679_10171.png,15,104
RZ_3314679_10172.png,15,104
RZ_3314679_10173.png,14,104
RZ_3314679_10174.png,14,104
RZ_3314679_10175.png,12,104
RZ_3314679_10176.png,12,104
RZ_3314679_10177.png,11,104
RZ_3314679_10178.png,11,104
RZ_3314679_10179.png,10,104
RZ_3314679_1018.png,70,164
RZ_3314679_10180.png,10,104
RZ_3314679_10181.png,9,104
RZ_3314679_10182.png,9,104
RZ_3314679_10183.png,6,104
RZ_3314679_10184.png,6,104
RZ_3314679_10185.png,5,104
RZ_3314679_10186.png,5,104
RZ_3314679_10187.png,3,104
RZ_3314679_10188.png,3,104
RZ_3314679_10189.png,3,104
RZ_3314679_1019.png,68,164
RZ_3314679_10190.png,3,104
RZ_3314679_10195.png,157,104
RZ_3314679_10196.png,157,104
RZ_3314679_10197.png,157,104
RZ_3314679_10198.png,157,104
RZ_3314679_10199.png,154,104
RZ_3314679_102.png,81,104
RZ_3314679_1020.png,68,164
RZ_3314679_10200.png,154,104
RZ_3314679_10201.png,153,104
RZ_3314679_10202.png,153,104
RZ_3314679_10203.png,151,104
RZ_3314679_10204.png,151,104
RZ_3314679_10205.png,150,104
RZ_3314679_10206.png,150,104
RZ_3314679_10207.png,148,104
RZ_3314679_10208.png,148,104
RZ_3314679_10209.png,147,104
RZ_3314679_1021.png,67,164
RZ_3314679_10210.png,147,104
RZ_3314679_10211.png,146,104
RZ_3314679_10212.png,146,104
RZ_3314679_10213.png,145,104
RZ_3314679_10214.png,145,104
RZ_3314679_10215.png,142,104
RZ_3314679_10216.png,142,104
RZ_3314679_10217.png,142,105
RZ_3314679_10218.png,142,105
RZ_3314679_10219.png,142,108
RZ_3314679_1022.png,67,164
RZ_3314679_10220.png,142,108
RZ_3314679_10221.png,142,106
RZ_3314679_10222.png,142,106
RZ_3314679_10223.png,142,104
RZ_3314679_10224.png,142,104
RZ_3314679_10225.png,142,102
RZ_3314679_10226.png,142,102
RZ_3314679_10227.png,142,101
RZ_3314679_10228.png,142,101
RZ_3314679_10229.png,142,99
RZ_3314679_1023.png,66,164
RZ_3314679_10230.png,142,99
RZ_3314679_10231.png,142,96
RZ_3314679_10232.png,142,96
RZ_3314679_10233.png,142,94
RZ_3314679_10234.png,142,94
RZ_3314679_10235.png,142,92
RZ_3314679_10236.png,142,92
RZ_3314679_10237.png,142,94
RZ_3314679_10238.png,142,94
RZ_3314679_10239.png,142,95
RZ_3314679_1024.png,66,164
RZ_3314679_10240.png,142,95
RZ_3314679_10241.png,142,97
RZ_3314679_10242.png,142,97
RZ_3314679_10243.png,142,99
RZ_3314679_10244.png,142,99
RZ_3314679_10245.png,142,101
RZ_3314679_10246.png,142,101
RZ_3314679_10247.png,142,103
RZ_3314679_10248.png,142,103
RZ_3314679_10249.png,142,104
RZ_3314679_1025.png,66,162
RZ_3314679_10250.png,142,104
RZ_3314679_10251.png,145,104
RZ_3314679_10252.png,145,104
RZ_3314679_10253.png,146,104
RZ_3314679_10254.png,146,104
RZ_3314679_10255.png,147,104
RZ_3314679_10256.png,147,104
RZ_3314679_10257.png,148,104
RZ_3314679_10258.png,148,104
RZ_3314679_10259.png,150,104
RZ_3314679_1026.png,66,162
RZ_3314679_10260.png,150,104
RZ_3314679_10261.png,151,104
RZ_3314679_10262.png,151,104
RZ_3314679_10263.png,153,104
RZ_3314679_10264.png,153,104
RZ_3314679_10265.png,154,104
RZ_3314679_10266.png,154,104
RZ_3314679_10267.png,156,104
RZ_3314679_10268.png,156,104
RZ_3314679_10269.png,157,104
RZ_3314679_1027.png,66,162
RZ_3314679_10270.png,157,104
RZ_3314679_10275.png,2,104
RZ_3314679_10276.png,2,104
RZ_3314679_10277.png,3,104
RZ_3314679_10278.png,3,104
RZ_3314679_10279.png,5,104
RZ_3314679_1028.png,66,162
RZ_3314679_10280.png,5,104
RZ_3314679_10281.png,6,104
RZ_3314679_10282.png,6,104
RZ_3314679_10283.png,9,104
RZ_3314679_10284.png,9,104
RZ_3314679_10285.png,10,104
RZ_3314679_10286.png,10,104
RZ_3314679_10287.png,11,104
RZ_3314679_10288.png,11,104
RZ_3314679_10289.png,12,104
RZ_3314679_1029.png,66,160
RZ_3314679_10290.png,12,104
RZ_3314679_10291.png,14,104
RZ_3314679_10292.png,14,104
RZ_3314679_10293.png,15,104
RZ_3314679_10294.png,15,104
RZ_3314679_10295.png,17,104
RZ_3314679_10296.png,17,104
RZ_3314679_10297.png,18,105
RZ_3314679_10298.png,18,105
RZ_3314679_10299.png,18,108
RZ_3314679_103.png,80,104
RZ_3314679_1030.png,66,160
RZ_3314679_10300.png,18,108
RZ_3314679_10301.png,18,110
RZ_3314679_10302.png,18,110
RZ_3314679_10303.png,18,111
RZ_3314679_10304.png,18,111
RZ_3314679_10305.png,18,113
RZ_3314679_10306.png,18,113
RZ_3314679_10307.png,18,115
RZ_3314679_10308.png,18,115
RZ_3314679_10309.png,18,117
RZ_3314679_1031.png,66,157
RZ_3314679_10310.png,18,117
RZ_3314679_10311.png,18,119
RZ_3314679_10312.png,18,119
RZ_3314679_10313.png,18,121
RZ_3314679_10314.png,18,121
RZ_3314679_10315.png,18,124
RZ_3314679_10316.png,18,124
RZ_3314679_10317.png,18,126
RZ_3314679_10318.png,18,126
RZ_3314679_10319.png,18,127
RZ_3314679_1032.png,66,157
RZ_3314679_10320.png,18,127
RZ_3314679_10321.png,18,128
RZ_3314679_10322.png,18,128
RZ_3314679_10323.png,20,128
RZ_3314679_10324.png,20,128
RZ_3314679_10325.png,21,128
RZ_3314679_10326.png,21,128
RZ_3314679_10327.png,23,128
RZ_3314679_10328.png,23,128
RZ_3314679_10329.png,24,128
RZ_3314679_1033.png,66,155
RZ_3314679_10330.png,24,128
RZ_3314679_10331.png,27,128
RZ_3314679_10332.png,27,128
RZ_3314679_10333.png,28,128
RZ_3314679_10334.png,28,128
RZ_3314679_10335.png,29,128
RZ_3314679_10336.png,29,128
RZ_3314679_10337.png,30,128
RZ_3314679_10338.png,30,128
RZ_3314679_10339.png,32,128
RZ_3314679_1034.png,66,155
RZ_3314679_10340.png,32,128
RZ_3314679_10341.png,33,128
RZ_3314679_10342.png,33,128
RZ_3314679_10343.png,34,129
RZ_3314679_10344.png,34,129
RZ_3314679_10345.png,34,131
RZ_3314679_10346.png,34,131
RZ_3314679_10347.png,34,134
RZ_3314679_10348.png,34,134
RZ_3314679_10349.png,34,136
RZ_3314679_1035.png,66,153
RZ_3314679_10350.png,34,136
RZ_3314679_10351.png,34,137
RZ_3314679_10352.png,34,137
RZ_3314679_10353.png,34,139
RZ_3314679_10354.png,34,139
RZ_3314679_10355.png,34,141
RZ_3314679_10356.png,34,141
RZ_3314679_10357.png,34,143
RZ_3314679_10358.png,34,143
RZ_3314679_10359.png,34,145
RZ_3314679_1036.png,66,153
RZ_3314679_10360.png,34,145
RZ_3314679_10361.png,34,147
RZ_3314679_10362.png,34,147
RZ_3314679_10363.png,34,150
RZ_3314679_10364.png,34,150
RZ_3314679_10365.png,34,152
RZ_3314679_10366.png,34,152
RZ_3314679_10367.png,34,153
RZ_3314679_10368.png,34,153
RZ_3314679_10369.png,34,155
RZ_3314679_1037.png,66,151
RZ_3314679_10370.png,34,155
RZ_3314679_10371.png,34,157
RZ_3314679_10372.png,34,157
RZ_3314679_10373.png,34,159
RZ_3314679_10374.png,34,159
RZ_3314679_10375.png,34,161
RZ_3314679_10376.png,34,161
RZ_3314679_10377.png,34,163
RZ_3314679_10378.png,34,163
RZ_3314679_10379.png,34,162
RZ_3314679_1038.png,66,151
RZ_3314679_10380.png,34,162
RZ_3314679_10381.png,34,160
RZ_3314679_10382.png,34,160
RZ_3314679_10383.png,34,158
RZ_3314679_10384.png,34,158
RZ_3314679_10385.png,34,156
RZ_3314679_10386.png,34,156
RZ_3314679_10387.png,34,155
RZ_3314679_10388.png,34,155
RZ_3314679_10389.png,34,153
RZ_3314679_1039.png,66,150
RZ_3314679_10390.png,34,153
RZ_3314679_10391.png,34,150
RZ_3314679_10392.png,34,150
RZ_3314679_10393.png,34,148
RZ_3314679_10394.png,34,148
RZ_3314679_10395.png,34,146
RZ_3314679_10396.png,34,146
RZ_3314679_10397.png,34,144
RZ_3314679_10398.png,34,144
RZ_3314679_10399.png,34,142
RZ_3314679_104.png,80,104
RZ_3314679_1040.png,66,150
RZ_3314679_10400.png,34,142
RZ_3314679_10401.png,34,140
RZ_3314679_10402.png,34,140
RZ_3314679_10403.png,34,139
RZ_3314679_10404.png,34,139
RZ_3314679_10405.png,34,137
RZ_3314679_10406.png,34,137
RZ_3314679_10407.png,34,134
RZ_3314679_10408.png,34,134
RZ_3314679_10409.png,34,132
RZ_3314679_1041.png,66,148
RZ_3314679_10410.png,34,132
RZ_3314679_10411.png,34,130
RZ_3314679_10412.png,34,130
RZ_3314679_10413.png,34,128
RZ_3314679_10414.png,34,128
RZ_3314679_10415.png,34,126
RZ_3314679_10416.png,34,126
RZ_3314679_10417.png,34,124
RZ_3314679_10418.png,34,124
RZ_3314679_10419.png,34,123
RZ_3314679_1042.png,66,148
RZ_3314679_10420.png,34,123
RZ_3314679_10421.png,34,121
RZ_3314679_10422.png,34,121
RZ_3314679_10423.png,34,118
RZ_3314679_10424.png,34,118
RZ_3314679_10425.png,34,116
RZ_3314679_10426.png,34,116
RZ_3314679_10427.png,34,118
RZ_3314679_10428.png,34,118
RZ_3314679_10429.png,34,120
RZ_3314679_1043.png,66,148
RZ_3314679_10430.png,34,120
RZ_3314679_10431.png,34,121
RZ_3314679_10432.png,34,121
RZ_3314679_10433.png,34,123
RZ_3314679_10434.png,34,123
RZ_3314679_10435.png,34,125
RZ_3314679_10436.png,34,125
RZ_3314679_10437.png,34,127
RZ_3314679_10438.png,34,127
RZ_3314679_10439.png,32,128
RZ_3314679_1044.png,66,148
RZ_3314679_10440.png,32,128
RZ_3314679_10441.png,31,128
RZ_3314679_10442.png,31,128
RZ_3314679_10443.png,29,128
RZ_3314679_10444.png,29,128
RZ_3314679_10445.png,28,128
RZ_3314679_10446.png,28,128
RZ_3314679_10447.png,26,128
RZ_3314679_10448.png,26,128
RZ_3314679_10449.png,25,128
RZ_3314679_1045.png,66,150
RZ_3314679_10450.png,25,128
RZ_3314679_10451.png,24,128
RZ_3314679_10452.png,24,128
RZ_3314679_10453.png,23,128
RZ_3314679_10454.png,23,128
RZ_3314679_10455.png,20,128
RZ_3314679_10456.png,20,128
RZ_3314679_10457.png,20,128
RZ_3314679_10458.png,20,128
RZ_3314679_10459.png,23,128
RZ_3314679_1046.png,66,150
RZ_3314679_10460.png,23,128
RZ_3314679_10461.png,24,128
RZ_3314679_10462.png,24,128
RZ_3314679_10463.png,25,128
RZ_3314679_10464.png,25,128
RZ_3314679_10465.png,26,128
RZ_3314679_10466.png,26,128
RZ_3314679_10467.png,26,128
RZ_3314679_10468.png,26,128
RZ_3314679_10469.png,25,128
RZ_3314679_1047.png,66,152
RZ_3314679_10470.png,25,128
RZ_3314679_10471.png,22,128
RZ_3314679_10472.png,22,128
RZ_3314679_10473.png,21,128
RZ_3314679_10474.png,21,128
RZ_3314679_10475.png,19,128
RZ_3314679_10476.png,19,128
RZ_3314679_10477.png,18,128
RZ_3314679_10478.png,18,128
RZ_3314679_10479.png,16,128
RZ_3314679_1048.png,66,152
RZ_3314679_10480.png,16,128
RZ_3314679_10481.png,16,128
RZ_3314679_10482.png,16,128
RZ_3314679_10483.png,18,128
RZ_3314679_10484.png,18,128
RZ_3314679_10485.png,19,128
RZ_3314679_10486.png,19,128
RZ_3314679_10487.png,21,128
RZ_3314679_10488.png,21,128
RZ_3314679_10489.png,22,128
RZ_3314679_1049.png,66,154
RZ_3314679_10490.png,22,128
RZ_3314679_10491.png,25,128
RZ_3314679_10492.png,25,128
RZ_3314679_10493.png,26,128
RZ_3314679_10494.png,26,128
RZ_3314679_10495.png,27,128
RZ_3314679_10496.png,27,128
RZ_3314679_10497.png,28,128
RZ_3314679_10498.png,28,128
RZ_3314679_10499.png,30,128
RZ_3314679_105.png,80,104
RZ_3314679_1050.png,66,154
RZ_3314679_10500.png,30,128
RZ_3314679_10501.png,31,128
RZ_3314679_10502.png,31,128
RZ_3314679_10503.png,33,128
RZ_3314679_10504.png,33,128
RZ_3314679_10505.png,34,129
RZ_3314679_10506.png,34,129
RZ_3314679_10507.png,34,132
RZ_3314679_10508.png,34,132
RZ_3314679_10509.png,34,134
RZ_3314679_1051.png,66,157
RZ_3314679_10510.png,34,134
RZ_3314679_10511.png,34,135
RZ_3314679_10512.png,34,135
RZ_3314679_10513.png,34,137
RZ_3314679_10514.png,34,137
RZ_3314679_10515.png,34,139
RZ_3314679_10516.png,34,139
RZ_3314679_10517.png,34,141
RZ_3314679_10518.png,34,141
RZ_3314679_10519.png,34,143
RZ_3314679_1052.png,66,157
RZ_3314679_10520.png,34,143
RZ_3314679_10521.png,34,145
RZ_3314679_10522.png,34,145
RZ_3314679_10523.png,34,148
RZ_3314679_10524.png,34,148
RZ_3314679_10525.png,34,150
RZ_3314679_10526.png,34,150
RZ_3314679_10527.png,34,151
RZ_3314679_10528.png,34,151
RZ_3314679_10529.png,34,153
RZ_3314679_1053.png,66,159
RZ_3314679_10530.png,34,153
RZ_3314679_10531.png,34,155
RZ_3314679_10532.png,34,155
RZ_3314679_10533.png,34,157
RZ_3314679_10534.png,34,157
RZ_3314679_10535.png,34,159
RZ_3314679_10536.png,34,159
RZ_3314679_10537.png,34,161
RZ_3314679_10538.png,34,161
RZ_3314679_10539.png,34,164
RZ_3314679_1054.png,66,159
RZ_3314679_10540.png,34,164
RZ_3314679_10541.png,33,164
RZ_3314679_10542.png,33,164
RZ_3314679_10543.png,31,164
RZ_3314679_10544.png,31,164
RZ_3314679_10545.png,30,164
RZ_3314679_10546.png,30,164
RZ_3314679_10547.png,29,164
RZ_3314679_10548.png,29,164
RZ_3314679_10549.png,28,164
RZ_3314679_1055.png,66,160
RZ_3314679_10550.png,28,164
RZ_3314679_10551.png,25,164
RZ_3314679_10552.png,25,164
RZ_3314679_10553.png,24,164
RZ_3314679_10554.png,24,164
RZ_3314679_10555.png,22,164
RZ_3314679_10556.png,22,164
RZ_3314679_10557.png,21,164
RZ_3314679_10558.png,21,164
RZ_3314679_10559.png,19,164
RZ_3314679_1056.png,66,160
RZ_3314679_10560.png,19,164
RZ_3314679_10561.png,18,164
RZ_3314679_10562.png,18,164
RZ_3314679_10563.png,17,164
RZ_3314679_10564.png,17,164
RZ_3314679_10565.png,16,164
RZ_3314679_10566.png,16,164
RZ_3314679_10567.png,13,164
RZ_3314679_10568.png,13,164
RZ_3314679_10569.png,12,164
RZ_3314679_1057.png,66,162
RZ_3314679_10570.png,12,164
RZ_3314679_10571.png,10,164
RZ_3314679_10572.png,10,164
RZ_3314679_10573.png,10,164
RZ_3314679_10574.png,10,164
RZ_3314679_10575.png,10,164
RZ_3314679_10576.png,10,164
RZ_3314679_10577.png,10,164
RZ_3314679_10578.png,10,164
RZ_3314679_10579.png,11,164
RZ_3314679_1058.png,66,162
RZ_3314679_10580.png,11,164
RZ_3314679_10581.png,11,164
RZ_3314679_10582.png,11,164
RZ_3314679_10583.png,10,164
RZ_3314679_10584.png,10,164
RZ_3314679_10585.png,10,164
RZ_3314679_10586.png,10,164
RZ_3314679_10587.png,10,164
RZ_3314679_10588.png,10,164
RZ_3314679_10589.png,10,164
RZ_3314679_1059.png,66,164
RZ_3314679_10590.png,10,164
RZ_3314679_10591.png,10,164
RZ_3314679_10592.png,10,164
RZ_3314679_10593.png,10,164
RZ_3314679_10594.png,10,164
RZ_3314679_10595.png,11,164
RZ_3314679_10596.png,11,164
RZ_3314679_10597.png,11,164
RZ_3314679_10598.png,11,164
RZ_3314679_10599.png,10,164
RZ_3314679_106.png,80,104
RZ_3314679_1060.png,66,164
RZ_3314679_10600.png,10,164
RZ_3314679_10601.png,10,164
RZ_3314679_10602.png,10,164
RZ_3314679_10603.png,10,164
RZ_3314679_10604.png,10,164
RZ_3314679_10605.png,10,164
RZ_3314679_10606.png,10,164
RZ_3314679_10607.png,10,164
RZ_3314679_10608.png,10,164
RZ_3314679_10609.png,10,164
RZ_3314679_1061.png,65,164
RZ_3314679_10610.png,10,164
RZ_3314679_10611.png,11,164
RZ_3314679_10612.png,11,164
RZ_3314679_10613.png,11,164
RZ_3314679_10614.png,11,164
RZ_3314679_10615.png,10,164
RZ_3314679_10616.png,10,164
RZ_3314679_10617.png,10,164
RZ_3314679_10618.png,10,164
RZ_3314679_10619.png,10,164
RZ_3314679_1062.png,65,164
RZ_3314679_10620.png,10,164
RZ_3314679_10621.png,10,164
RZ_3314679_10622.png,10,164
RZ_3314679_10623.png,10,164
RZ_3314679_10624.png,10,164
RZ_3314679_10625.png,10,164
RZ_3314679_10626.png,10,164
RZ_3314679_10627.png,11,164
RZ_3314679_10628.png,11,164
RZ_3314679_10629.png,11,164
RZ_3314679_1063.png,62,164
RZ_3314679_10630.png,11,164
RZ_3314679_10631.png,10,164
RZ_3314679_10632.png,10,164
RZ_3314679_10633.png,10,164
RZ_3314679_10634.png,10,164
RZ_3314679_10635.png,10,164
RZ_3314679_10636.png,10,164
RZ_3314679_10637.png,10,164
RZ_3314679_10638.png,10,164
RZ_3314679_10639.png,10,164
RZ_3314679_1064.png,62,164
RZ_3314679_10640.png,10,164
RZ_3314679_10641.png,10,164
RZ_3314679_10642.png,10,164
RZ_3314679_10643.png,11,164
RZ_3314679_10644.png,11,164
RZ_3314679_10645.png,11,164
RZ_3314679_10646.png,11,164
RZ_3314679_10647.png,10,164
RZ_3314679_10648.png,10,164
RZ_3314679_10649.png,10,164
RZ_3314679_1065.png,61,164
RZ_3314679_10650.png,10,164
RZ_3314679_10651.png,10,164
RZ_3314679_10652.png,10,164
RZ_3314679_10653.png,10,164
RZ_3314679_10654.png,10,164
RZ_3314679_10655.png,10,164
RZ_3314679_10656.png,10,164
RZ_3314679_10657.png,10,164
RZ_3314679_10658.png,10,164
RZ_3314679_10659.png,11,164
RZ_3314679_1066.png,61,164
RZ_3314679_10660.png,11,164
RZ_3314679_10661.png,11,164
RZ_3314679_10662.png,11,164
RZ_3314679_10663.png,10,164
RZ_3314679_10664.png,10,164
RZ_3314679_10665.png,10,162
RZ_3314679_10666.png,10,162
RZ_3314679_10667.png,10,160
RZ_3314679_10668.png,10,160
RZ_3314679_10669.png,10,158
RZ_3314679_1067.png,59,164
RZ_3314679_10670.png,10,158
RZ_3314679_10671.png,10,156
RZ_3314679_10672.png,10,156
RZ_3314679_10673.png,10,154
RZ_3314679_10674.png,10,154
RZ_3314679_10675.png,10,153
RZ_3314679_10676.png,10,153
RZ_3314679_10677.png,10,151
RZ_3314679_10678.png,10,151
RZ_3314679_10679.png,10,148
RZ_3314679_1068.png,59,164
RZ_3314679_10680.png,10,148
RZ_3314679_10681.png,10,146
RZ_3314679_10682.png,10,146
RZ_3314679_10683.png,10,144
RZ_3314679_10684.png,10,144
RZ_3314679_10685.png,10,142
RZ_3314679_10686.png,10,142
RZ_3314679_10687.png,10,140
RZ_3314679_10688.png,10,140
RZ_3314679_10689.png,10,141
RZ_3314679_1069.png,58,164
RZ_3314679_10690.png,10,141
RZ_3314679_10691.png,10,142
RZ_3314679_10692.png,10,142
RZ_3314679_10693.png,10,144
RZ_3314679_10694.png,10,144
RZ_3314679_10695.png,10,145
RZ_3314679_10696.png,10,145
RZ_3314679_10697.png,10,147
RZ_3314679_10698.png,10,147
RZ_3314679_10699.png,10,150
RZ_3314679_107.png,80,104
RZ_3314679_1070.png,58,164
RZ_3314679_10700.png,10,150
RZ_3314679_10701.png,10,152
RZ_3314679_10702.png,10,152
RZ_3314679_10703.png,10,153
RZ_3314679_10704.png,10,153
RZ_3314679_10705.png,10,155
RZ_3314679_10706.png,10,155
RZ_3314679_10707.png,10,157
RZ_3314679_10708.png,10,157
RZ_3314679_10709.png,10,159
RZ_3314679_1071.png,57,164
RZ_3314679_10710.png,10,159
RZ_3314679_10711.png,10,161
RZ_3314679_10712.png,10,161
RZ_3314679_10713.png,10,163
RZ_3314679_10714.png,10,163
RZ_3314679_10715.png,12,164
RZ_3314679_10716.png,12,164
RZ_3314679_10717.png,13,164
RZ_3314679_10718.png,13,164
RZ_3314679_10719.png,14,164
RZ_3314679_1072.png,57,164
RZ_3314679_10720.png,14,164
RZ_3314679_10721.png,15,164
RZ_3314679_10722.png,15,164
RZ_3314679_10723.png,17,164
RZ_3314679_10724.png,17,164
RZ_3314679_10725.png,18,164
RZ_3314679_10726.png,18,164
RZ_3314679_10727.png,20,164
RZ_3314679_10728.png,20,164
RZ_3314679_10729.png,21,164
RZ_3314679_1073.png,56,164
RZ_3314679_10730.png,21,164
RZ_3314679_10731.png,24,164
RZ_3314679_10732.png,24,164
RZ_3314679_10733.png,25,164
RZ_3314679_10734.png,25,164
RZ_3314679_10735.png,26,164
RZ_3314679_10736.png,26,164
RZ_3314679_10737.png,27,164
RZ_3314679_10738.png,27,164
RZ_3314679_10739.png,29,164
RZ_3314679_1074.png,56,164
RZ_3314679_10740.png,29,164
RZ_3314679_10741.png,30,164
RZ_3314679_10742.png,30,164
RZ_3314679_10743.png,32,164
RZ_3314679_10744.png,32,164
