Frame,pacman_X,pacman_Y
RZ_2809807_10296.png,18,34
RZ_2809807_10297.png,18,33
RZ_2809807_10298.png,18,32
RZ_2809807_103.png,80,104
RZ_2809807_1030.png,102,63
RZ_2809807_10300.png,17,32
RZ_2809807_10302.png,16,32
RZ_2809807_10304.png,15,32
RZ_2809807_10305.png,15,32
RZ_2809807_10306.png,14,32
RZ_2809807_10307.png,14,32
RZ_2809807_10308.png,13,32
RZ_2809807_10309.png,12,32
RZ_2809807_1031.png,102,61
RZ_2809807_10310.png,12,32
RZ_2809807_10311.png,11,32
RZ_2809807_10312.png,10,32
RZ_2809807_10313.png,10,32
RZ_2809807_10314.png,10,32
RZ_2809807_10315.png,10,32
RZ_2809807_10316.png,10,32
RZ_2809807_10317.png,10,32
RZ_2809807_10318.png,10,32
RZ_2809807_10319.png,10,32
RZ_2809807_1032.png,102,60
RZ_2809807_10320.png,10,32
RZ_2809807_10321.png,10,32
RZ_2809807_10322.png,10,32
RZ_2809807_10323.png,10,32
RZ_2809807_10324.png,11,32
RZ_2809807_10325.png,11,32
RZ_2809807_10326.png,11,32
RZ_2809807_10327.png,10,32
RZ_2809807_10328.png,10,32
RZ_2809807_10329.png,10,32
RZ_2809807_1033.png,102,59
RZ_2809807_10330.png,10,32
RZ_2809807_10331.png,10,32
RZ_2809807_10332.png,10,32
RZ_2809807_10333.png,10,32
RZ_2809807_10334.png,10,32
RZ_2809807_10335.png,10,32
RZ_2809807_10336.png,10,32
RZ_2809807_10337.png,10,32
RZ_2809807_10338.png,10,32
RZ_2809807_10339.png,10,32
RZ_2809807_1034.png,102,58
RZ_2809807_10340.png,11,32
RZ_2809807_10341.png,11,32
RZ_2809807_10342.png,11,32
RZ_2809807_10343.png,10,32
RZ_2809807_10344.png,10,32
RZ_2809807_10345.png,10,32
RZ_2809807_10346.png,10,32
RZ_2809807_10347.png,10,32
RZ_2809807_10348.png,10,32
RZ_2809807_10349.png,10,32
RZ_2809807_10350.png,10,32
RZ_2809807_10351.png,10,32
RZ_2809807_10352.png,10,32
RZ_2809807_10353.png,10,32
RZ_2809807_10354.png,10,32
RZ_2809807_10355.png,10,32
RZ_2809807_10356.png,11,32
RZ_2809807_10357.png,11,32
RZ_2809807_10358.png,11,32
RZ_2809807_10359.png,10,32
RZ_2809807_1036.png,102,56
RZ_2809807_10360.png,10,32
RZ_2809807_10361.png,10,32
RZ_2809807_10362.png,10,32
RZ_2809807_10363.png,10,32
RZ_2809807_10364.png,10,32
RZ_2809807_10365.png,10,32
RZ_2809807_10366.png,10,32
RZ_2809807_10367.png,10,32
RZ_2809807_10368.png,10,32
RZ_2809807_10369.png,10,32
RZ_2809807_10370.png,10,32
RZ_2809807_10371.png,10,32
RZ_2809807_10372.png,11,32
RZ_2809807_10373.png,11,32
RZ_2809807_10374.png,11,32
RZ_2809807_10375.png,10,32
RZ_2809807_10376.png,10,32
RZ_2809807_10377.png,10,32
RZ_2809807_10378.png,10,32
RZ_2809807_10379.png,10,32
RZ_2809807_1038.png,102,54
RZ_2809807_10380.png,10,32
RZ_2809807_10381.png,10,32
RZ_2809807_10382.png,10,32
RZ_2809807_10383.png,10,32
RZ_2809807_10384.png,10,32
RZ_2809807_10385.png,10,32
RZ_2809807_10386.png,10,32
RZ_2809807_10387.png,10,32
RZ_2809807_10388.png,11,32
RZ_2809807_10389.png,11,32
RZ_2809807_10390.png,11,32
RZ_2809807_10391.png,10,32
RZ_2809807_10392.png,10,32
RZ_2809807_10393.png,10,32
RZ_2809807_10394.png,10,32
RZ_2809807_10395.png,10,32
RZ_2809807_10396.png,10,32
RZ_2809807_10397.png,10,32
RZ_2809807_10398.png,10,32
RZ_2809807_10399.png,10,32
RZ_2809807_104.png,80,104
RZ_2809807_1040.png,102,53
RZ_2809807_10400.png,10,32
RZ_2809807_10401.png,10,32
RZ_2809807_10402.png,10,32
RZ_2809807_10403.png,10,32
RZ_2809807_10404.png,11,32
RZ_2809807_10405.png,10,32
RZ_2809807_10406.png,10,31
RZ_2809807_10407.png,10,29
RZ_2809807_10408.png,10,28
RZ_2809807_10409.png,10,27
RZ_2809807_1041.png,102,52
RZ_2809807_10410.png,10,26
RZ_2809807_10411.png,10,25
RZ_2809807_10412.png,10,24
RZ_2809807_10414.png,10,22
RZ_2809807_10416.png,10,20
RZ_2809807_10417.png,10,19
RZ_2809807_10418.png,10,18
RZ_2809807_10419.png,10,18
RZ_2809807_1042.png,102,51
RZ_2809807_10420.png,10,17
RZ_2809807_10421.png,10,16
RZ_2809807_10422.png,10,15
RZ_2809807_10423.png,10,13
RZ_2809807_10424.png,10,12
RZ_2809807_10425.png,10,11
RZ_2809807_10426.png,10,10
RZ_2809807_10428.png,10,8
RZ_2809807_1043.png,102,51
RZ_2809807_10430.png,11,8
RZ_2809807_10432.png,11,8
RZ_2809807_10433.png,12,8
RZ_2809807_10434.png,12,8
RZ_2809807_10435.png,12,8
RZ_2809807_10436.png,13,8
RZ_2809807_10437.png,13,8
RZ_2809807_10438.png,14,8
RZ_2809807_10439.png,15,8
RZ_2809807_1044.png,102,51
RZ_2809807_10440.png,16,8
RZ_2809807_10441.png,17,8
RZ_2809807_10442.png,17,8
RZ_2809807_10444.png,19,8
RZ_2809807_10446.png,20,8
RZ_2809807_10448.png,20,8
RZ_2809807_10449.png,21,8
RZ_2809807_1045.png,102,50
RZ_2809807_10450.png,21,8
RZ_2809807_10451.png,22,8
RZ_2809807_10452.png,23,8
RZ_2809807_10453.png,23,8
RZ_2809807_10454.png,24,8
RZ_2809807_10455.png,25,8
RZ_2809807_10456.png,25,8
RZ_2809807_10457.png,26,8
RZ_2809807_10458.png,26,8
RZ_2809807_1046.png,102,49
RZ_2809807_10460.png,28,8
RZ_2809807_10462.png,29,8
RZ_2809807_10464.png,30,8
RZ_2809807_10465.png,31,8
RZ_2809807_10466.png,31,8
RZ_2809807_10467.png,31,8
RZ_2809807_10468.png,32,8
RZ_2809807_10469.png,32,8
RZ_2809807_1047.png,102,47
RZ_2809807_10470.png,33,8
RZ_2809807_10471.png,34,8
RZ_2809807_10472.png,34,8
RZ_2809807_10473.png,35,8
RZ_2809807_10474.png,35,8
RZ_2809807_10476.png,38,8
RZ_2809807_10478.png,39,8
RZ_2809807_1048.png,102,46
RZ_2809807_10480.png,40,8
RZ_2809807_10481.png,41,8
RZ_2809807_10482.png,41,8
RZ_2809807_10483.png,41,8
RZ_2809807_10484.png,42,8
RZ_2809807_10485.png,42,8
RZ_2809807_10486.png,43,8
RZ_2809807_10487.png,44,8
RZ_2809807_10488.png,44,8
RZ_2809807_10489.png,45,8
RZ_2809807_1049.png,102,45
RZ_2809807_10490.png,45,8
RZ_2809807_10492.png,48,8
RZ_2809807_10494.png,49,8
RZ_2809807_10496.png,49,8
RZ_2809807_10498.png,50,9
RZ_2809807_10499.png,50,9
RZ_2809807_105.png,80,104
RZ_2809807_1050.png,102,44
RZ_2809807_10500.png,50,10
RZ_2809807_10501.png,50,11
RZ_2809807_10502.png,50,12
RZ_2809807_10503.png,50,13
RZ_2809807_10504.png,50,14
RZ_2809807_10505.png,50,15
RZ_2809807_10506.png,50,16
RZ_2809807_10508.png,50,18
RZ_2809807_10510.png,50,20
RZ_2809807_10512.png,50,20
RZ_2809807_10513.png,50,21
RZ_2809807_10514.png,50,22
RZ_2809807_10515.png,50,23
RZ_2809807_10516.png,50,24
RZ_2809807_10517.png,50,25
RZ_2809807_10518.png,50,26
RZ_2809807_10519.png,50,27
RZ_2809807_1052.png,102,43
RZ_2809807_10520.png,50,28
RZ_2809807_10521.png,50,29
RZ_2809807_10522.png,50,30
RZ_2809807_10524.png,50,32
RZ_2809807_10526.png,49,32
RZ_2809807_10528.png,48,32
RZ_2809807_10529.png,48,32
RZ_2809807_10530.png,47,32
RZ_2809807_10531.png,47,32
RZ_2809807_10532.png,46,32
RZ_2809807_10533.png,45,32
RZ_2809807_10534.png,45,32
RZ_2809807_10535.png,43,32
RZ_2809807_10536.png,42,32
RZ_2809807_10537.png,42,32
RZ_2809807_10538.png,41,32
RZ_2809807_1054.png,102,41
RZ_2809807_10540.png,40,32
RZ_2809807_10542.png,39,32
RZ_2809807_10544.png,38,32
RZ_2809807_10545.png,38,32
RZ_2809807_10546.png,37,32
RZ_2809807_10547.png,37,32
RZ_2809807_10548.png,36,32
RZ_2809807_10549.png,35,32
RZ_2809807_10550.png,35,32
RZ_2809807_10552.png,34,32
RZ_2809807_10553.png,34,33
RZ_2809807_10554.png,34,34
RZ_2809807_10556.png,34,36
RZ_2809807_10558.png,34,38
RZ_2809807_10559.png,34,38
RZ_2809807_1056.png,102,40
RZ_2809807_10560.png,34,37
RZ_2809807_10561.png,34,37
RZ_2809807_10562.png,34,37
RZ_2809807_10563.png,34,37
RZ_2809807_10564.png,34,37
RZ_2809807_10565.png,34,37
RZ_2809807_10566.png,34,37
RZ_2809807_10567.png,34,37
RZ_2809807_10568.png,34,37
RZ_2809807_10569.png,34,37
RZ_2809807_1057.png,102,39
RZ_2809807_10570.png,34,37
RZ_2809807_10571.png,34,38
RZ_2809807_10572.png,34,38
RZ_2809807_10573.png,34,38
RZ_2809807_10574.png,34,38
RZ_2809807_10575.png,34,38
RZ_2809807_10576.png,34,37
RZ_2809807_10577.png,34,37
RZ_2809807_10578.png,34,37
RZ_2809807_10579.png,34,38
RZ_2809807_1058.png,102,38
RZ_2809807_10580.png,34,39
RZ_2809807_10581.png,34,40
RZ_2809807_10582.png,34,41
RZ_2809807_10583.png,34,42
RZ_2809807_10584.png,34,42
RZ_2809807_10585.png,34,43
RZ_2809807_10586.png,34,44
RZ_2809807_10588.png,34,46
RZ_2809807_1059.png,102,38
RZ_2809807_10590.png,34,48
RZ_2809807_10592.png,34,49
RZ_2809807_10593.png,34,50
RZ_2809807_10594.png,34,51
RZ_2809807_10595.png,34,51
RZ_2809807_10596.png,34,52
RZ_2809807_10597.png,34,53
RZ_2809807_10598.png,34,54
RZ_2809807_10599.png,34,55
RZ_2809807_106.png,80,104
RZ_2809807_1060.png,102,37
RZ_2809807_10600.png,34,55
RZ_2809807_10601.png,34,56
RZ_2809807_10602.png,34,57
RZ_2809807_10604.png,34,60
RZ_2809807_10606.png,34,62
RZ_2809807_10608.png,34,63
RZ_2809807_10609.png,34,64
RZ_2809807_1061.png,102,37
RZ_2809807_10610.png,34,65
RZ_2809807_10611.png,34,65
RZ_2809807_10612.png,34,66
RZ_2809807_10613.png,34,67
RZ_2809807_10614.png,34,68
RZ_2809807_10615.png,34,69
RZ_2809807_10616.png,34,69
RZ_2809807_10617.png,34,70
RZ_2809807_10618.png,34,71
RZ_2809807_1062.png,102,37
RZ_2809807_10620.png,34,74
RZ_2809807_10622.png,34,76
RZ_2809807_10624.png,34,76
RZ_2809807_10625.png,34,77
RZ_2809807_10626.png,34,78
RZ_2809807_10627.png,34,78
RZ_2809807_10628.png,34,79
RZ_2809807_10629.png,34,80
RZ_2809807_1063.png,102,36
RZ_2809807_10630.png,34,81
RZ_2809807_10631.png,34,82
RZ_2809807_10632.png,34,83
RZ_2809807_10633.png,34,84
RZ_2809807_10634.png,34,85
RZ_2809807_10636.png,34,88
RZ_2809807_10638.png,34,90
RZ_2809807_1064.png,102,36
RZ_2809807_10640.png,34,90
RZ_2809807_10641.png,34,91
RZ_2809807_10642.png,34,92
RZ_2809807_10643.png,34,92
RZ_2809807_10644.png,34,93
RZ_2809807_10645.png,34,94
RZ_2809807_10646.png,34,95
RZ_2809807_10647.png,34,96
RZ_2809807_10648.png,34,97
RZ_2809807_10649.png,34,98
RZ_2809807_1065.png,102,36
RZ_2809807_10650.png,34,99
RZ_2809807_10652.png,34,101
RZ_2809807_10654.png,34,103
RZ_2809807_10656.png,34,103
RZ_2809807_10657.png,34,104
RZ_2809807_10658.png,34,105
RZ_2809807_10659.png,34,106
RZ_2809807_1066.png,102,36
RZ_2809807_10660.png,34,107
RZ_2809807_10661.png,34,108
RZ_2809807_10662.png,34,109
RZ_2809807_10663.png,34,110
RZ_2809807_10664.png,34,111
RZ_2809807_10665.png,34,112
RZ_2809807_10666.png,34,113
RZ_2809807_10668.png,34,116
RZ_2809807_1067.png,102,36
RZ_2809807_10670.png,33,116
RZ_2809807_10672.png,31,116
RZ_2809807_10673.png,31,116
RZ_2809807_10674.png,30,116
RZ_2809807_10675.png,30,116
RZ_2809807_10676.png,29,116
RZ_2809807_10677.png,28,116
RZ_2809807_10678.png,28,116
RZ_2809807_10679.png,26,116
RZ_2809807_1068.png,102,36
RZ_2809807_10680.png,26,116
RZ_2809807_10681.png,26,117
RZ_2809807_10682.png,26,118
RZ_2809807_10684.png,26,121
RZ_2809807_10686.png,26,123
RZ_2809807_10688.png,26,124
RZ_2809807_10689.png,26,125
RZ_2809807_1069.png,102,36
RZ_2809807_10690.png,26,126
RZ_2809807_10691.png,26,126
RZ_2809807_10692.png,26,127
RZ_2809807_10693.png,26,128
RZ_2809807_10694.png,26,129
RZ_2809807_10695.png,26,130
RZ_2809807_10696.png,26,130
RZ_2809807_10697.png,26,131
RZ_2809807_10698.png,26,132
RZ_2809807_10699.png,26,134
RZ_2809807_107.png,80,104
RZ_2809807_1070.png,102,36
RZ_2809807_10700.png,26,135
RZ_2809807_10701.png,26,137
RZ_2809807_10702.png,26,137
RZ_2809807_10703.png,26,137
RZ_2809807_10704.png,26,137
RZ_2809807_10705.png,26,139
RZ_2809807_10706.png,26,139
RZ_2809807_10707.png,26,140
RZ_2809807_10708.png,26,140
RZ_2809807_10709.png,27,140
RZ_2809807_1071.png,102,36
RZ_2809807_10710.png,27,140
RZ_2809807_10711.png,29,140
RZ_2809807_10712.png,29,140
RZ_2809807_10713.png,30,140
RZ_2809807_10714.png,30,140
RZ_2809807_10715.png,33,140
RZ_2809807_10716.png,33,139
RZ_2809807_10717.png,34,139
RZ_2809807_10718.png,34,139
RZ_2809807_10719.png,34,140
RZ_2809807_1072.png,102,36
RZ_2809807_10720.png,34,140
RZ_2809807_10721.png,34,140
RZ_2809807_10722.png,34,140
RZ_2809807_10723.png,34,140
RZ_2809807_10724.png,34,140
RZ_2809807_10725.png,34,140
RZ_2809807_10726.png,34,140
RZ_2809807_10727.png,34,140
RZ_2809807_10728.png,34,140
RZ_2809807_10729.png,34,140
RZ_2809807_1073.png,102,36
RZ_2809807_10730.png,34,140
RZ_2809807_10731.png,34,141
RZ_2809807_10732.png,34,141
RZ_2809807_10733.png,34,141
RZ_2809807_10734.png,34,141
RZ_2809807_10735.png,34,141
RZ_2809807_10736.png,34,140
RZ_2809807_10737.png,34,140
RZ_2809807_10738.png,34,140
RZ_2809807_10739.png,34,140
RZ_2809807_1074.png,102,36
RZ_2809807_10740.png,34,141
RZ_2809807_10741.png,34,142
RZ_2809807_10742.png,34,143
RZ_2809807_10743.png,34,144
RZ_2809807_10744.png,34,145
RZ_2809807_10745.png,34,146
RZ_2809807_10746.png,34,147
RZ_2809807_10748.png,34,149
RZ_2809807_1075.png,102,36
RZ_2809807_10750.png,34,151
RZ_2809807_10752.png,34,151
RZ_2809807_10753.png,34,152
RZ_2809807_10754.png,34,153
RZ_2809807_10755.png,34,154
RZ_2809807_10756.png,34,155
RZ_2809807_10757.png,34,156
RZ_2809807_10758.png,34,157
RZ_2809807_10759.png,34,158
RZ_2809807_1076.png,102,37
RZ_2809807_10760.png,34,159
RZ_2809807_10761.png,34,160
RZ_2809807_10762.png,34,161
RZ_2809807_10764.png,34,163
RZ_2809807_10766.png,33,164
RZ_2809807_10768.png,32,164
RZ_2809807_10769.png,32,164
RZ_2809807_1077.png,102,37
RZ_2809807_10770.png,31,164
RZ_2809807_10771.png,31,164
RZ_2809807_10772.png,30,164
RZ_2809807_10773.png,29,164
RZ_2809807_10774.png,29,164
RZ_2809807_10775.png,27,164
RZ_2809807_10776.png,26,164
RZ_2809807_10777.png,26,164
RZ_2809807_10778.png,25,164
RZ_2809807_1078.png,102,37
RZ_2809807_10780.png,24,164
RZ_2809807_10782.png,23,164
RZ_2809807_10784.png,22,164
RZ_2809807_10785.png,22,164
RZ_2809807_10786.png,21,164
RZ_2809807_10787.png,21,164
RZ_2809807_10788.png,20,164
RZ_2809807_10789.png,19,164
RZ_2809807_1079.png,102,36
RZ_2809807_10790.png,19,164
RZ_2809807_10791.png,18,164
RZ_2809807_10792.png,17,164
RZ_2809807_10793.png,17,164
RZ_2809807_10794.png,16,164
RZ_2809807_10796.png,15,164
RZ_2809807_10798.png,14,164
RZ_2809807_108.png,80,104
RZ_2809807_1080.png,102,36
RZ_2809807_10800.png,12,164
RZ_2809807_10801.png,12,164
RZ_2809807_10802.png,11,164
RZ_2809807_10803.png,11,164
RZ_2809807_10804.png,11,164
RZ_2809807_10805.png,10,164
RZ_2809807_10806.png,10,164
RZ_2809807_10807.png,9,164
RZ_2809807_10808.png,8,164
RZ_2809807_10809.png,8,164
RZ_2809807_1081.png,102,36
RZ_2809807_10810.png,7,164
RZ_2809807_10812.png,5,164
RZ_2809807_10814.png,4,164
RZ_2809807_10816.png,3,164
RZ_2809807_10817.png,3,164
RZ_2809807_10818.png,2,164
RZ_2809807_10819.png,2,164
RZ_2809807_1082.png,102,36
RZ_2809807_10823.png,156,164
RZ_2809807_10824.png,156,164
RZ_2809807_10825.png,156,164
RZ_2809807_10826.png,155,164
RZ_2809807_10828.png,153,164
RZ_2809807_1083.png,102,35
RZ_2809807_10830.png,152,164
RZ_2809807_10832.png,150,164
RZ_2809807_10833.png,150,164
RZ_2809807_10834.png,149,164
RZ_2809807_10835.png,149,164
RZ_2809807_10836.png,149,164
RZ_2809807_10837.png,148,164
RZ_2809807_10838.png,148,164
RZ_2809807_10839.png,149,164
RZ_2809807_1084.png,102,34
RZ_2809807_10840.png,149,164
RZ_2809807_10841.png,150,164
RZ_2809807_10842.png,150,164
RZ_2809807_10844.png,153,164
RZ_2809807_10846.png,154,164
RZ_2809807_10848.png,155,164
RZ_2809807_10849.png,156,164
RZ_2809807_10850.png,156,164
RZ_2809807_10851.png,156,164
RZ_2809807_10852.png,157,164
RZ_2809807_10853.png,157,164
RZ_2809807_10855.png,156,164
RZ_2809807_10856.png,156,164
RZ_2809807_10857.png,156,164
RZ_2809807_10858.png,155,164
RZ_2809807_1086.png,102,32
RZ_2809807_10860.png,153,164
RZ_2809807_10862.png,152,164
RZ_2809807_10864.png,150,164
RZ_2809807_10865.png,150,163
RZ_2809807_10866.png,150,162
RZ_2809807_10867.png,150,162
RZ_2809807_10868.png,150,161
RZ_2809807_10869.png,150,160
RZ_2809807_10870.png,150,159
RZ_2809807_10871.png,150,157
